business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Prakash Mobiles,Mobile Accessories Wholesaler,Electronics store,Electronics store,841441,Bihar circle,Muzaffarpur Region,Siwan Division,"Bhathwa BO, Baghibazar SO, Khalgaon BO",+91 91023 83436,N/A,4.3,6.0,"H86J+67J, Kuchaikote, Bihar 841501",841441,26.560404,84.33065599999999,ChIJw8aXfxYJkzkRgekD2iX8ro0,https://www.google.com/maps/place/?q=place_id:ChIJw8aXfxYJkzkRgekD2iX8ro0,part_392,2026-09-20 20:24:02
Smart Mobile,Mobile Accessories Wholesaler,Cell phone accessory store,Cell phone accessory store,841441,Bihar circle,Muzaffarpur Region,Siwan Division,"Bhathwa BO, Baghibazar SO, Khalgaon BO",+91 75196 51824,N/A,3.8,9.0,"Hotel kailash, Gopalganj, Bihar 841428",841441,26.4697076,84.44286029999999,ChIJ_d0WZAAPkzkRlZiwlRkEkpY,https://www.google.com/maps/place/?q=place_id:ChIJ_d0WZAAPkzkRlZiwlRkEkpY,part_392,2026-09-20 20:24:03
MAA MOBILE SHOP,Mobile Accessories Wholesaler,Cell phone accessory store,Cell phone accessory store,841441,Bihar circle,Muzaffarpur Region,Siwan Division,"Bhathwa BO, Baghibazar SO, Khalgaon BO",N/A,N/A,4.5,13.0,"8746, RV4, Forbesganj - Jogbani Rd, Sultan Pokhar West, Matiari, Bihar 854318",Sultan Pokhar West,26.30734,87.2620649,ChIJC6eHJQCf7zkR3MXSGTTj2I0,https://www.google.com/maps/place/?q=place_id:ChIJC6eHJQCf7zkR3MXSGTTj2I0,part_392,2026-09-20 20:24:03
Junction Mobiles Shop,Mobile Accessories Wholesaler,Cell phone accessory store,Cell phone accessory store,841441,Bihar circle,Muzaffarpur Region,Siwan Division,"Bhathwa BO, Baghibazar SO, Khalgaon BO",+91 95729 24611,N/A,5.0,,"CJ55, F8811, Gopalganj, Bihar 841405",841441,26.408616799999997,84.6083046,ChIJPcNkumshkzkRzu8QTBqqyW4,https://www.google.com/maps/place/?q=place_id:ChIJPcNkumshkzkRzu8QTBqqyW4,part_392,2026-09-20 20:24:04
Ashish Mobile,Mobile Accessories Wholesaler,Cell phone accessory store,Cell phone accessory store,841441,Bihar circle,Muzaffarpur Region,Siwan Division,"Bhathwa BO, Baghibazar SO, Khalgaon BO",+91 98529 97524,N/A,5.0,,"shop no. 49, Shyam Cinema Rd, Ward No. 15, Banakata, Gopalganj, Bihar 841428","Ward No. 15, Banakata",26.4627616,84.4408354,ChIJTRvSfW4bkzkRzhuWjo5juII,https://www.google.com/maps/place/?q=place_id:ChIJTRvSfW4bkzkRzhuWjo5juII,part_392,2026-09-20 20:24:04
Sales Point,Mobile Accessories Wholesaler,Cell phone accessory store,Cell phone accessory store,841441,Bihar circle,Muzaffarpur Region,Siwan Division,"Bhathwa BO, Baghibazar SO, Khalgaon BO",+91 70044 86884,N/A,4.5,,"Shyam Cinema Rd, Ward No. 15, Cinema Road, Gopalganj, Bihar 841428","Ward No. 15, Cinema Road",26.4624642,84.4416013,ChIJ2c697KEbkzkRs5krv5MejLM,https://www.google.com/maps/place/?q=place_id:ChIJ2c697KEbkzkRs5krv5MejLM,part_392,2026-09-20 20:24:04
Vougex,Mobile Accessories Wholesaler,Cell phone accessory store,Cell phone accessory store,841441,Bihar circle,Muzaffarpur Region,Siwan Division,"Bhathwa BO, Baghibazar SO, Khalgaon BO",+91 91100 87962,N/A,4.9,18.0,"Training school chowk, j.n.path, Forbesganj, Bihar 854318",841441,26.299038,87.27074859999999,ChIJwYbv5MiZ7zkROSxoHnQmUnU,https://www.google.com/maps/place/?q=place_id:ChIJwYbv5MiZ7zkROSxoHnQmUnU,part_392,2026-09-20 20:24:04
