business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
GT UNISEX SALON MUZAFFARPUR,Unisex Salon,Fencing salon,Fencing salon,844120,Bihar Circle,Muzaffarpur Region,Muzaffarpur Division,"Kurhani SO, Anant Kamtaul BO, Azizpur BO",+91 92665 57154,https://www.instagram.com/reel/DEAXL7QzMsn/?igsh=MW0ydTMxYXQxY2d0Yg==,4.6,124.0,"Kalambagh Rd, near haldiram, chhata chowk, Pokhraira, Muzaffarpur, Bihar 842001","chhata chowk, Pokhraira",26.1172485,85.3782465,ChIJSWYUY3YR7TkRIfiK_d4ULLk,https://www.google.com/maps/place/?q=place_id:ChIJSWYUY3YR7TkRIfiK_d4ULLk,part_394,2026-09-20 20:22:04
Jawed Habib,Unisex Salon,Beauty Parlour,"Beauty Parlour, Beautician, Eyelash salon, Fencing salon, Make-up artist, Nail salon, Hairdresser",844120,Bihar Circle,Muzaffarpur Region,Muzaffarpur Division,"Kurhani SO, Anant Kamtaul BO, Azizpur BO",+91 70708 68225,https://jawedhabib.com/,4.9,1457.0,"Chakkar Chowk, above Chai Sutta Bar, near Mayank Tvs, Pokhraira, Muzaffarpur, Bihar 842001",Pokhraira,26.1203905,85.37651199999999,ChIJbZv_UbIR7TkRMIwIx-jDu2M,https://www.google.com/maps/place/?q=place_id:ChIJbZv_UbIR7TkRMIwIx-jDu2M,part_394,2026-09-20 20:22:04
The Elite,Unisex Salon,Beauty Parlour,"Beauty Parlour, Beautician, Make-up artist, Mehndi Designer, Nail salon, Tattoo artist",844120,Bihar Circle,Muzaffarpur Region,Muzaffarpur Division,"Kurhani SO, Anant Kamtaul BO, Azizpur BO",+91 70508 33656,https://www.facebook.com/theelitelorealsalon,4.7,28.0,"opposite jubba sahni park, below kakke de hatti, Mahammadpur Kazi, Jagdishpuri, Muzaffarpur, Bihar 842002","Mahammadpur Kazi, Jagdishpuri",26.1116179,85.3965511,ChIJSVOEhfoR7TkRpg_M5KDtVrw,https://www.google.com/maps/place/?q=place_id:ChIJSVOEhfoR7TkRpg_M5KDtVrw,part_394,2026-09-20 20:22:04
Look Me Unisex Saloon,Unisex Salon,Hair salon,Hair salon,844120,Bihar Circle,Muzaffarpur Region,Muzaffarpur Division,"Kurhani SO, Anant Kamtaul BO, Azizpur BO",+91 97739 67259,N/A,4.2,5.0,"Bariya Golamber, Laxmi Chock Road, Muzaffarpur, Brahmpura, Bihar 842003",844120,26.144167099999997,85.3618719,ChIJTfbhJvsR7TkRkcOzeFVX4q8,https://www.google.com/maps/place/?q=place_id:ChIJTfbhJvsR7TkRkcOzeFVX4q8,part_394,2026-09-20 20:22:04
New Look Hair Cut Shalon,Unisex Salon,Hair salon,Hair salon,844120,Bihar Circle,Muzaffarpur Region,Muzaffarpur Division,"Kurhani SO, Anant Kamtaul BO, Azizpur BO",+91 77660 82996,N/A,5.0,1.0,"station Road, Muzaffarpur, Bihar 844127",844120,25.9788328,85.33792179999999,ChIJD2n7lmoV7TkRjsPncRcLI9c,https://www.google.com/maps/place/?q=place_id:ChIJD2n7lmoV7TkRjsPncRcLI9c,part_394,2026-09-20 20:22:04
Beauty professional,Unisex Salon,Beauty Parlour,Beauty Parlour,844120,Bihar Circle,Muzaffarpur Region,Muzaffarpur Division,"Kurhani SO, Anant Kamtaul BO, Azizpur BO",+91 90606 10096,N/A,5.0,43.0,"1st floor, Kacchi Pakki Bus Stand Road, near vidyapati seva sadan, above Bihar drugs, Attardah, Bhikanpur Dih, Patepur, Muzaffarpur, Bihar 842002","Attardah, Bhikanpur Dih, Patepur",26.095796399999998,85.3891665,ChIJGz1RVL0R7TkRRNIAnbmCEQY,https://www.google.com/maps/place/?q=place_id:ChIJGz1RVL0R7TkRRNIAnbmCEQY,part_394,2026-09-20 20:22:04
S S Hair Park,Unisex Salon,Hair salon,Hair salon,844120,Bihar Circle,Muzaffarpur Region,Muzaffarpur Division,"Kurhani SO, Anant Kamtaul BO, Azizpur BO",+91 60011 36653,N/A,5.0,1.0,"No. 2, Karja, Chowk Road, nearby Sunil Sahid Dwaar, Muzaffarpur, Bihar 843106",844120,26.0599608,85.1942814,ChIJ_QEGZc897TkRpPrvsSasX5U,https://www.google.com/maps/place/?q=place_id:ChIJ_QEGZc897TkRpPrvsSasX5U,part_394,2026-09-20 20:22:04
mas studio,Unisex Salon,Beauty Parlour,"Beauty Parlour, Make-up artist, Nail salon, Skin care clinic, Hairdresser",844120,Bihar Circle,Muzaffarpur Region,Muzaffarpur Division,"Kurhani SO, Anant Kamtaul BO, Azizpur BO",+91 93349 16063,N/A,4.9,,"Opp, Supriya Cinema Rd, Kamalnath Nagar, Bettiah, Bihar 845438",Kamalnath Nagar,26.8064599,84.5104044,ChIJh03DlzFvkzkRDb-_hgrl3AY,https://www.google.com/maps/place/?q=place_id:ChIJh03DlzFvkzkRDb-_hgrl3AY,part_394,2026-09-20 20:22:05
Krishna Hair Cutting,Unisex Salon,Hair salon,Hair salon,844120,Bihar Circle,Muzaffarpur Region,Muzaffarpur Division,"Kurhani SO, Anant Kamtaul BO, Azizpur BO",+91 81027 14904,N/A,,,"Road, Pokhraira, Rewa, Muzaffarpur, Bihar 843106",Pokhraira,26.069688799999998,85.2054327,ChIJWeKtlzk97TkRq0cZAtSb7LY,https://www.google.com/maps/place/?q=place_id:ChIJWeKtlzk97TkRq0cZAtSb7LY,part_394,2026-09-20 20:22:05
Studio one unisex salon,Unisex Salon,Costume rental service,Costume rental service,844120,Bihar Circle,Muzaffarpur Region,Muzaffarpur Division,"Kurhani SO, Anant Kamtaul BO, Azizpur BO",+91 62032 05095,http://www.studioone.com/,4.8,61.0,"Lakshmi Ganesh Market, Kalambhag Chowk, behind Levi’s showroom, Gannipur, Muzaffarpur, Bihar 842002",Gannipur,26.112284199999998,85.3839823,ChIJ-cVUoqgR7TkRPeWpIVe565k,https://www.google.com/maps/place/?q=place_id:ChIJ-cVUoqgR7TkRPeWpIVe565k,part_394,2026-09-20 20:22:06
Designer Unisex salon,Unisex Salon,Beauty Parlour,Beauty Parlour,844120,Bihar Circle,Muzaffarpur Region,Muzaffarpur Division,"Kurhani SO, Anant Kamtaul BO, Azizpur BO",+91 98018 44328,N/A,5.0,1.0,"Purani zeromile chowk, Kalyani, Pokhraira, Muzaffarpur, Bihar 842001","Kalyani, Pokhraira",26.1196621,85.3909455,ChIJN5v0BuQR7TkRuuRfwZHUWuo,https://www.google.com/maps/place/?q=place_id:ChIJN5v0BuQR7TkRuuRfwZHUWuo,part_394,2026-09-20 20:22:06
NIYAZ HAIR CUTTING SALLON,Unisex Salon,Hair extensions supplier,Hair extensions supplier,844120,Bihar Circle,Muzaffarpur Region,Muzaffarpur Division,"Kurhani SO, Anant Kamtaul BO, Azizpur BO",+91 80025 00103,N/A,5.0,1.0,"29WC+GQH Armaan communication and recharge point, Shivam District, Husena, Bihar 841203",844120,26.0463082,84.3719948,ChIJsfJU_KPxkjkRS1hQD0W1gN8,https://www.google.com/maps/place/?q=place_id:ChIJsfJU_KPxkjkRS1hQD0W1gN8,part_394,2026-09-20 20:22:06
The Barber Shop,Unisex Salon,Beauty Products Wholesaler,"Beauty Products Wholesaler, Hair extensions supplier",844120,Bihar Circle,Muzaffarpur Region,Muzaffarpur Division,"Kurhani SO, Anant Kamtaul BO, Azizpur BO",N/A,N/A,5.0,26.0,"durga mandir, Adda Rd, near durga mandir, Laxkariganj, Sasaram, Bihar 821115",Laxkariganj,24.9524053,84.0145405,ChIJ-xgnyT63jTkRDrYrLq8qiRM,https://www.google.com/maps/place/?q=place_id:ChIJ-xgnyT63jTkRDrYrLq8qiRM,part_394,2026-09-20 20:22:06
SK Trading & Co.,Unisex Salon,Cosmetics wholesaler,Cosmetics wholesaler,844120,Bihar Circle,Muzaffarpur Region,Muzaffarpur Division,"Kurhani SO, Anant Kamtaul BO, Azizpur BO",+91 75380 56154,https://www.instagram.com/sk_trading_nd_co?igsh=dmRzZ2owNXZsdWJh,5.0,13.0,"CXXW+P9X, Gopal Bihar, Putibandh, Odisha 768005",Gopal Bihar,21.4493688,83.99597039999999,ChIJf5AUbgAVIToRlloCcbPuFbY,https://www.google.com/maps/place/?q=place_id:ChIJf5AUbgAVIToRlloCcbPuFbY,part_394,2026-09-20 20:22:06
Hair Cutting Store,Unisex Salon,Hair salon,Hair salon,844120,Bihar Circle,Muzaffarpur Region,Muzaffarpur Division,"Kurhani SO, Anant Kamtaul BO, Azizpur BO",+91 95765 41390,N/A,5.0,1.0,"02, Tarwara Mod, Road, near Durga Mandir, Chapra, Siwan, Bihar 841226",844120,26.2176871,84.3717085,ChIJIx5k34z9kjkR1bEF6ElOe5w,https://www.google.com/maps/place/?q=place_id:ChIJIx5k34z9kjkR1bEF6ElOe5w,part_394,2026-09-20 20:22:06
AVBL Salon | Aloe Vera Beauty Lounge,Unisex Salon,Beauty Parlour,"Beauty Parlour, Wellness center",844120,Bihar Circle,Muzaffarpur Region,Muzaffarpur Division,"Kurhani SO, Anant Kamtaul BO, Azizpur BO",+91 75599 22101,https://avbl.in/,4.7,789.0,"1st Floor, Seawood Ornate, Adarsh Jn, Seaport - Airport Rd, near CSEZ, opp. District Jail, Kakkanad, Kochi, Keralam 682037",Thuthiyoor,10.0033047,76.34692439999999,ChIJCeDIU5EMCDsRrwjgnhxi_EI,https://www.google.com/maps/place/?q=place_id:ChIJCeDIU5EMCDsRrwjgnhxi_EI,part_394,2026-09-20 20:22:06
Beauty's Center,Unisex Salon,Beauty supply store,Beauty supply store,844120,Bihar Circle,Muzaffarpur Region,Muzaffarpur Division,"Kurhani SO, Anant Kamtaul BO, Azizpur BO",+91 99496 66855,N/A,4.3,22.0,"Shop No. 2, Delta Chamber, Beside Chennai Shopping Mall, opposite Kakatiya Mess, Ameerpet, Hyderabad, Telangana 500016","Punjagutta Officers Colony, Ameerpet",17.433322099999998,78.44713159999999,ChIJ3xupNsmQyzsRGkAb51bMsU4,https://www.google.com/maps/place/?q=place_id:ChIJ3xupNsmQyzsRGkAb51bMsU4,part_394,2026-09-20 20:22:06
