business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Popular Enterprises,Granite Dealer,Tile store,Tile store,844124,Bihar Circle,Patna HQ Region,Vaishali Division,"Rajapakar SO, Baikunthpur BO, Basara BO",+91 84058 36795,N/A,5.0,4.0,"SH 49, Majirabad Suhai, Bihar 844102",844124,25.7211704,85.2424765,ChIJaZ49VgBd7TkRZKxJ6odl9ns,https://www.google.com/maps/place/?q=place_id:ChIJaZ49VgBd7TkRZKxJ6odl9ns,part_394,2026-09-20 20:24:57
PRINCE TILES,Granite Dealer,Store,Store,844124,Bihar Circle,Patna HQ Region,Vaishali Division,"Rajapakar SO, Baikunthpur BO, Basara BO",N/A,N/A,4.4,5.0,"P7W3+MG6, Hajipur - Sarai Rd, Ekara, Kazipur Thathan, Bihar 844125",844124,25.7466512,85.25377519999999,ChIJJ5VfLQBd7TkR5YMvwOkJn_s,https://www.google.com/maps/place/?q=place_id:ChIJJ5VfLQBd7TkR5YMvwOkJn_s,part_394,2026-09-20 20:24:57
Shree mahadev marble,Granite Dealer,Tile store,Tile store,844124,Bihar Circle,Patna HQ Region,Vaishali Division,"Rajapakar SO, Baikunthpur BO, Basara BO",+91 79922 18571,N/A,3.7,,"near Dabur Gali, opposite Mahendra and yamaha showroom, Kumhrar, Patna, Bihar 800026",Kumhrar,25.5989659,85.1817983,ChIJczs0O7FY7TkRbs_q1R4RkdA,https://www.google.com/maps/place/?q=place_id:ChIJczs0O7FY7TkRbs_q1R4RkdA,part_394,2026-09-20 20:24:59
Omkar Ceramic,Granite Dealer,Granite supplier,"Granite supplier, Ceramics wholesaler, Tile store",844124,Bihar Circle,Patna HQ Region,Vaishali Division,"Rajapakar SO, Baikunthpur BO, Basara BO",+91 62059 77746,N/A,4.3,,"Indian Oil Depot, 70 ft Road, Road, opposite Ajay Bhavan, Mithapur, Patna, Bihar 800032","Adarsh Nagar, Mithapur",25.5783775,85.11681329999999,ChIJu7ctfven8jkRAmMZDYM501Q,https://www.google.com/maps/place/?q=place_id:ChIJu7ctfven8jkRAmMZDYM501Q,part_394,2026-09-20 20:24:59
