business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Bhola,Tour and Travel Operator,Travel agency,Travel agency,844128,Bihar Circle,Patna HQ Region,Vaishali Division,"Vaishali SO, Chakramdas BO, Rahimpur Jagdish BO",N/A,N/A,,,"Vaishali Kachahari Bazar, 13, Kacahhari Bazar, Tajpur, Bihar 844128",844128,25.9768175,85.1222564,ChIJWYh9WJA57TkRp4obE77E9i8,https://www.google.com/maps/place/?q=place_id:ChIJWYh9WJA57TkRp4obE77E9i8,part_394,2026-09-20 20:27:53
KUSHAWAHA COMMUNICATION,Tour and Travel Operator,Travel agency,Travel agency,844128,Bihar Circle,Patna HQ Region,Vaishali Division,"Vaishali SO, Chakramdas BO, Rahimpur Jagdish BO",+91 95726 10000,N/A,4.3,73.0,"KUSHAWAHA COMMUNICATION, Tajpur, Parmanandpur, Bihar 844128",844128,25.9758125,85.1225625,ChIJBQDR5xM47TkR5ZuaGqKAbjs,https://www.google.com/maps/place/?q=place_id:ChIJBQDR5xM47TkR5ZuaGqKAbjs,part_394,2026-09-20 20:27:53
S.k tour and travel,Tour and Travel Operator,Tour agency,"Tour agency, Service establishment",844128,Bihar Circle,Patna HQ Region,Vaishali Division,"Vaishali SO, Chakramdas BO, Rahimpur Jagdish BO",N/A,https://shreekantkumar83.com/,,,"S.k tour and travel, 844128, India",844128,25.9976511,85.1420402,ChIJAckzGlVR7qERqWsaZS2WY_s,https://www.google.com/maps/place/?q=place_id:ChIJAckzGlVR7qERqWsaZS2WY_s,part_394,2026-09-20 20:27:53
Vishal,Tour and Travel Operator,Tour operator,Tour operator,844128,Bihar Circle,Patna HQ Region,Vaishali Division,"Vaishali SO, Chakramdas BO, Rahimpur Jagdish BO",+91 92201 51922,N/A,,,"X4PG RX5, Vaishali, Basarh, Bihar 844128",Vaishali,25.9870125,85.1274844,ChIJp40cwX857TkRaawSrjv-qGg,https://www.google.com/maps/place/?q=place_id:ChIJp40cwX857TkRaawSrjv-qGg,part_394,2026-09-20 20:27:53
Md Amanuddin,Tour and Travel Operator,Travel agency,Travel agency,844128,Bihar Circle,Patna HQ Region,Vaishali Division,"Vaishali SO, Chakramdas BO, Rahimpur Jagdish BO",N/A,N/A,5.0,1.0,"Unnamed Road, Kishunpura, Bihar 844113",844128,25.9529933,85.1458614,ChIJqdFUA0pH7TkRILUM5Aoipgg,https://www.google.com/maps/place/?q=place_id:ChIJqdFUA0pH7TkRILUM5Aoipgg,part_394,2026-09-20 20:27:53
Tahalka Hiuse,Tour and Travel Operator,Travel agency,Travel agency,844128,Bihar Circle,Patna HQ Region,Vaishali Division,"Vaishali SO, Chakramdas BO, Rahimpur Jagdish BO",N/A,N/A,,,"Chakibrahim, Kutrum, Kolhua, Bakhra, Bihar 843101",Kutrum,26.0112033,85.1258939,ChIJJwFSUvM57TkReGT8CojqJxU,https://www.google.com/maps/place/?q=place_id:ChIJJwFSUvM57TkReGT8CojqJxU,part_394,2026-09-20 20:27:53
SHIVSHANKAR SAGAR,Tour and Travel Operator,Travel agency,Travel agency,844128,Bihar Circle,Patna HQ Region,Vaishali Division,"Vaishali SO, Chakramdas BO, Rahimpur Jagdish BO",+91 95015 51218,N/A,,,"Bakhra Road, Bishunpura, Muzaffarpur, Vaishali, Bihar 843101",Bishunpura,26.0060622,85.10171489999999,ChIJ6aAWxP837TkREPuzhklHJf0,https://www.google.com/maps/place/?q=place_id:ChIJ6aAWxP837TkREPuzhklHJf0,part_394,2026-09-20 20:27:53
Mahakal Tour & Travel,Tour and Travel Operator,Travel agency,Travel agency,844128,Bihar Circle,Patna HQ Region,Vaishali Division,"Vaishali SO, Chakramdas BO, Rahimpur Jagdish BO",+91 91555 00619,https://mahakaltourandtravel.in/,4.8,,"Ashram Rd, Noneadih, Raxaul, Bihar 845305",Noneadih,26.9837445,84.85526159999999,ChIJM7i-cOVRkzkRVg_87jiGvDI,https://www.google.com/maps/place/?q=place_id:ChIJM7i-cOVRkzkRVg_87jiGvDI,part_394,2026-09-20 20:27:54
