business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dr.Jyoti Raj,Nursing Home and Maternity Hospital,Obstetrician-gynecologist,Obstetrician-gynecologist,844501,Bihar Circle,Patna HQ Region,Vaishali Division,"Basudeopur Chandel SO, Hargovindpur BO, Harpur Fatikwara BO",N/A,N/A,5,7.0,"PG6J+WW3 Dr. Bir Bahadur Singh Road, Anand Nursing home, Dr, Bir Bahadur Singh Road, Hazrat Jandaha, Bihar 844505",844501,25.7124319,85.5323658,ChIJI6h-EQB57TkR_iyOlsDCmO4,https://www.google.com/maps/place/?q=place_id:ChIJI6h-EQB57TkR_iyOlsDCmO4,part_394,2026-09-20 20:28:30
Bihar maternity nursing home,Nursing Home and Maternity Hospital,Hospital department,Hospital department,844501,Bihar Circle,Patna HQ Region,Vaishali Division,"Basudeopur Chandel SO, Hargovindpur BO, Harpur Fatikwara BO",N/A,N/A,5,,"VGHP+XM2, Islam Nagar, Nawada, Bihar 805112",Islam Nagar,24.8798796,85.53662949999999,ChIJHa7izSb_8jkRx88ldX7pSts,https://www.google.com/maps/place/?q=place_id:ChIJHa7izSb_8jkRx88ldX7pSts,part_394,2026-09-20 20:28:30
Maa Nursing Home,Nursing Home and Maternity Hospital,Nursing home,Nursing home,844501,Bihar Circle,Patna HQ Region,Vaishali Division,"Basudeopur Chandel SO, Hargovindpur BO, Harpur Fatikwara BO",+91 70043 87066,N/A,5,,"Maa Nursing Home, in front of Sohsarai, Sohsarai, Thana, Bihar Sharif, Bihar 803118",Sohsarai,25.223528899999998,85.5159462,ChIJtxSs5_SN8jkRHbbXOwB8XtA,https://www.google.com/maps/place/?q=place_id:ChIJtxSs5_SN8jkRHbbXOwB8XtA,part_394,2026-09-20 20:28:31
