business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Ginny enterprises गिन्नी एंटरप्राइजेज,Edible Oil Wholesaler,Food Processing Company,Food Processing Company,845101,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bagaha SO, BB Bankatwa BO, Bargaon BO",N/A,https://www.instagram.com/ginny_enterprises?igsh=aXFodThuOWZ0MDI2,5.0,,"Station road, 2, Bagaha 2, Bagaha, Bihar 845105",Naraipur,27.1288703,84.064385,ChIJA-rGDVh3lDkRKqn5S6XAviQ,https://www.google.com/maps/place/?q=place_id:ChIJA-rGDVh3lDkRKqn5S6XAviQ,part_394,2026-09-20 20:34:54
ASTAR CATTLE FEED LIMITED,Edible Oil Wholesaler,Manufacturer,Manufacturer,845101,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bagaha SO, BB Bankatwa BO, Bargaon BO",+91 95460 04169,https://sites.google.com/view/astar-cattle-feed-limited/home,5.0,,"Sukhban, Bagaha, Bihar 845105",Sukhban,27.1370339,84.0517931,ChIJwW3scVp3lDkRkgbb-ZknGP8,https://www.google.com/maps/place/?q=place_id:ChIJwW3scVp3lDkRkgbb-ZknGP8,part_394,2026-09-20 20:34:54
Nadda Kachi Ghani pure mustard oil,Edible Oil Wholesaler,Manufacturer,Manufacturer,845101,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bagaha SO, BB Bankatwa BO, Bargaon BO",+91 95729 21545,N/A,4.8,,"Bhairoganj Maszid Rd, Nadda, Nara Parsauni, Bihar 845106",845101,27.148542,84.2291473,ChIJedEVZyh_lDkRJ8amZATGkvk,https://www.google.com/maps/place/?q=place_id:ChIJedEVZyh_lDkRJ8amZATGkvk,part_394,2026-09-20 20:34:54
Krishiv Oil Refinery,Edible Oil Wholesaler,Food manufacturer,Food manufacturer,845101,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bagaha SO, BB Bankatwa BO, Bargaon BO",+91 97121 88988,https://krishivoils.com/,4.8,,"Kush Proteins Private Limited Near Sahakar Hotel, Vasad Sarsa, Road, Vasad, Gujarat 388306",845101,22.4712992,73.0612494,ChIJ6xFOKMtKXjkRj0frdP7ZMX4,https://www.google.com/maps/place/?q=place_id:ChIJ6xFOKMtKXjkRj0frdP7ZMX4,part_394,2026-09-20 20:34:54
Swaraj Tractors - M/S Rishabh Enterprises,Edible Oil Wholesaler,Tractor dealer,Tractor dealer,845101,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bagaha SO, BB Bankatwa BO, Bargaon BO",+91 8071 643 617,https://dealers.swarajtractors.com/swaraj-tractors/tractor-showroom-in-west-champaran/tractor-showroom-in-Dumwaliya/swaraj-tractors-ms-rishabh-enterprises-in-Dumwaliya-west-champaran--2uQ8Qg/home,4.4,,"Ward No, 13, nearby Indian Oil Petrol Pump, Dumwalia, Naraipur, Bagaha, Bihar 845101","Dumwalia, Naraipur",27.1187385,84.0681091,ChIJw7dpVQt3lDkRbyRjMMfPgAw,https://www.google.com/maps/place/?q=place_id:ChIJw7dpVQt3lDkRbyRjMMfPgAw,part_394,2026-09-20 20:34:54
Revathy Enterprises,Edible Oil Wholesaler,Wholesaler,Wholesaler,845101,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bagaha SO, BB Bankatwa BO, Bargaon BO",+91 98451 24676,N/A,5.0,,"#16/5,2nd cross,, 3rd Main Road,, New Tharagupet,, Bengaluru, Karnataka 560002",New Tharagupet,12.9623218,77.57102259999999,ChIJLweo8fwVrjsR6ASvJ0Yg44M,https://www.google.com/maps/place/?q=place_id:ChIJLweo8fwVrjsR6ASvJ0Yg44M,part_394,2026-09-20 20:34:54
Shiva Oil Traders,Edible Oil Wholesaler,Market,Market,845101,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bagaha SO, BB Bankatwa BO, Bargaon BO",+91 96200 20061,N/A,4.9,,"LIG -39/B, 6th Cross Rd, Navanagar, Hubballi, Karnataka 580025",Navanagar,15.3927757,75.08100189999999,ChIJ_eiZr2vRuDsREYhnRSwebUk,https://www.google.com/maps/place/?q=place_id:ChIJ_eiZr2vRuDsREYhnRSwebUk,part_394,2026-09-20 20:34:54
Omja Oils and Agro,Edible Oil Wholesaler,Manufacturer,"Manufacturer, Food products supplier",845101,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bagaha SO, BB Bankatwa BO, Bargaon BO",+91 72101 10101,http://omjaindia.com/,4.9,67.0,"E 522, Sector 7, Palam Extension, Sector 7 Dwarka, Dwarka, New Delhi, Delhi, 110075","Sector 7, Palam Extension, Sector 7 Dwarka, Dwarka",28.5849807,77.07257969999999,ChIJVVVVlT0bDTkRuoLMEeIEO2Y,https://www.google.com/maps/place/?q=place_id:ChIJVVVVlT0bDTkRuoLMEeIEO2Y,part_394,2026-09-20 20:34:54
Mahindra Tractors - Rahul Enterprises,Edible Oil Wholesaler,Tractor dealer,"Tractor dealer, Farm equipment supplier, Tractor repair shop",845101,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bagaha SO, BB Bankatwa BO, Bargaon BO",+91 80 3701 4292,https://dealer.mahindratractor.com/mahindra-tractors/tractor-showroom-in-bagaha/tractor-showroom-in-dumwalia/mahindra-tractors-rahul-enterprises-in-dumwalia-bagaha--c7c7f6fb-04e3-4707-9a7e-b9ed8f324c36/home,4.8,13.0,"Dumwalia, NH 727, nearby SP Residence, Dumwalia, Naraipur, Bagaha, Bihar 845105","Dumwalia, Naraipur",27.1244294,84.0646283,ChIJiygec393lDkR6sIqZkQxZHE,https://www.google.com/maps/place/?q=place_id:ChIJiygec393lDkR6sIqZkQxZHE,part_394,2026-09-20 20:34:54
Ak&sons'-The choice(Lauriya),Edible Oil Wholesaler,Cosmetics store,"Cosmetics store, Bangle Shop, Beauty Products Wholesaler, Cake decorating equipment shop, General store, Jewelry store, Toy store",845101,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bagaha SO, BB Bankatwa BO, Bargaon BO",+91 74800 07388,N/A,5.0,,"Thana Rd, Lauriya Nandangarh, Lauriya, Bihar 845453",845101,26.992153599999998,84.40510669999999,ChIJTZheNAB9kzkRD7DdSLvKo54,https://www.google.com/maps/place/?q=place_id:ChIJTZheNAB9kzkRD7DdSLvKo54,part_394,2026-09-20 20:34:55
Ziya Kirana & beauti janral store,Edible Oil Wholesaler,General store,"General store, Beauty Products Wholesaler, Indian grocery store",845101,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bagaha SO, BB Bankatwa BO, Bargaon BO",+91 89229 68706,N/A,5.0,,"beside School Haji convent, Chhawani, Padrauna, Uttar Pradesh 274309",Chhawani,26.8849166,83.9732815,ChIJSyu7_sGNkzkRVcUy1pGjzP4,https://www.google.com/maps/place/?q=place_id:ChIJSyu7_sGNkzkRVcUy1pGjzP4,part_394,2026-09-20 20:34:55
Damodara Oil Mill - Kurnool Oils,Edible Oil Wholesaler,Wholesaler,"Wholesaler, Store",845101,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bagaha SO, BB Bankatwa BO, Bargaon BO",+91 94296 93900,http://www.kurnooloilsdamodara.com/,4.7,,"R259+RCM basha hotel, 35&35, 3rd Ln, Sivappa Nagar, Aditya Nagar, Kurnool, Kalluru, Andhra Pradesh 518003","Sivappa Nagar, Aditya Nagar",15.805487999999999,78.01827209999999,ChIJR-WsGwretTsRp7wQQCzN-xE,https://www.google.com/maps/place/?q=place_id:ChIJR-WsGwretTsRp7wQQCzN-xE,part_394,2026-09-20 20:34:56
Sri Radhakrishna Oil Traders,Edible Oil Wholesaler,Store,Store,845101,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bagaha SO, BB Bankatwa BO, Bargaon BO",+91 98862 54909,N/A,4.3,,"4WRH+42P, goldsmith street opposed Graham road, Cowl Bazaar, Ballari, Karnataka 583101","Old Katte Gudda, Cowl Bazaar",15.140341099999999,76.92756659999999,ChIJb3e2CjYRtzsRU7smdNVZQX4,https://www.google.com/maps/place/?q=place_id:ChIJb3e2CjYRtzsRU7smdNVZQX4,part_394,2026-09-20 20:34:56
Eicher Tractors Dealerships - Kanha Krishna Tractors,Edible Oil Wholesaler,Tractor dealer,"Tractor dealer, Auto market, Tractor repair shop",845101,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bagaha SO, BB Bankatwa BO, Bargaon BO",+91 79 4716 6970,https://dealers.eichertractors.in/eicher-tractors-kanha-krishna-tractors-in-uttar-pradesh-kati-sohrauna-73596/Home?utm_source=gmbeicher&utm_medium=googlewebsite,4.2,,"Sohrauna, Kati, Padrauna, Uttar Pradesh 274304",Sohrauna,26.8935328,83.9784341,ChIJsdH6vaiNkzkRWfmxXLURM_w,https://www.google.com/maps/place/?q=place_id:ChIJsdH6vaiNkzkRWfmxXLURM_w,part_394,2026-09-20 20:34:56
Sonalika tractor padrauna,Edible Oil Wholesaler,Tractor dealer,Tractor dealer,845101,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bagaha SO, BB Bankatwa BO, Bargaon BO",N/A,N/A,4.2,,"Khada Road Bandhu Chhapra, Padrauna, Uttar Pradesh 274304",Bhatwalia,26.9135375,83.95966899999999,ChIJ7Uu3BS6NkzkRxvwTHUc0YLE,https://www.google.com/maps/place/?q=place_id:ChIJ7Uu3BS6NkzkRxvwTHUc0YLE,part_394,2026-09-20 20:34:56
Om sai automobiles Massey Tafe Tractors,Edible Oil Wholesaler,Tractor dealer,Tractor dealer,845101,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bagaha SO, BB Bankatwa BO, Bargaon BO",+91 98385 46378,http://www.tafe.com/,4.7,,"Tulsi Nagar, Khushi Nagar, Padrauna, Uttar Pradesh 274304","Tulsi Nagar, Khushi Nagar",26.9032199,83.9706724,ChIJbSvGovSNkzkRD7KC3ZzNWA8,https://www.google.com/maps/place/?q=place_id:ChIJbSvGovSNkzkRD7KC3ZzNWA8,part_394,2026-09-20 20:34:56
Swaraj Tractors - M/S Sweta Tractors,Edible Oil Wholesaler,Tractor dealer,Tractor dealer,845101,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bagaha SO, BB Bankatwa BO, Bargaon BO",+91 8071 820 635,https://dealers.swarajtractors.com/swaraj-tractors/tractor-showroom-in-padrauna/tractor-showroom-in-Bhiswa-Sarkari/swaraj-tractors-ms-sweta-tractors-in-Bhiswa-Sarkari-padrauna--3aqNzI/home,4.0,,"Kasia - Padrauna Rd, nearby Relince Petrol Pump, Sohrauna, Bhiswa Sarkari, Padrauna, Uttar Pradesh 274309",Sohrauna,26.8754383,83.9674457,ChIJiUUAxHONkzkRL_IhMvy61u0,https://www.google.com/maps/place/?q=place_id:ChIJiUUAxHONkzkRL_IhMvy61u0,part_394,2026-09-20 20:34:56
Sahu Tractors Powertrac,Edible Oil Wholesaler,Tractor dealer,Tractor dealer,845101,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bagaha SO, BB Bankatwa BO, Bargaon BO",+91 96283 71471,N/A,4.5,,"Kasia - Padrauna Rd, opp. Kali mandir, Sohrauna, Padrauna, Ganeshi Patti, Uttar Pradesh 274309",Sohrauna,26.877051599999998,83.9691928,ChIJATDhqHSNkzkRG5S4FQ-NdXo,https://www.google.com/maps/place/?q=place_id:ChIJATDhqHSNkzkRG5S4FQ-NdXo,part_394,2026-09-20 20:34:56
DHANESHWARI TRADERS,Edible Oil Wholesaler,Wholesale market,"Wholesale market, Discount supermarket, Grocery delivery service, Rice shop, Sugar shack",845101,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bagaha SO, BB Bankatwa BO, Bargaon BO",+91 72503 08820,N/A,,,"CHURCH ROAD, near BHAGAT SINGH CHAWK, Ramnagar, Bihar 845106",845101,27.1642907,84.3302126,ChIJu9gbsXqHlDkRmOT_T_bNjIs,https://www.google.com/maps/place/?q=place_id:ChIJu9gbsXqHlDkRmOT_T_bNjIs,part_394,2026-09-20 20:34:56
