business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Swagat hotel ( residential),Guesthouse,Guest house,Guest house,845106,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Ramnagar SO West Champaran, Bakhari Pachrukhia BO, Bhairoganj BO",+91 96314 21106,N/A,,,"2 floor, Hind cinema, chowk, Shiv mandir road, Ramnagar, Bihar 845106",845106,27.167769,84.3296768,ChIJJT3WUWKHlDkRek9Di6PGiO8,https://www.google.com/maps/place/?q=place_id:ChIJJT3WUWKHlDkRek9Di6PGiO8,part_394,2026-09-20 20:38:08
Dharmshala Arya Samaj,Guesthouse,Guest house,Guest house,845106,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Ramnagar SO West Champaran, Bakhari Pachrukhia BO, Bhairoganj BO",N/A,N/A,4.8,6.0,"584G+VWM, Ramnagar, Bihar 845106",845106,27.1572186,84.3273031,ChIJ5Qk_bsyGlDkRXcT81F2T3MM,https://www.google.com/maps/place/?q=place_id:ChIJ5Qk_bsyGlDkRXcT81F2T3MM,part_394,2026-09-20 20:38:08
Vaishnowi Complex Of M. Soni&Son'S,Guesthouse,Lodge,Lodge,845106,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Ramnagar SO West Champaran, Bakhari Pachrukhia BO, Bhairoganj BO",N/A,N/A,4.7,3.0,"Umhi Compound, Ramnagar, Bihar 845106",Umhi Compound,27.1674375,84.3275625,ChIJ1cjA0nyHlDkR0VtQcaTw79k,https://www.google.com/maps/place/?q=place_id:ChIJ1cjA0nyHlDkR0VtQcaTw79k,part_394,2026-09-20 20:38:08
Kiran lodge,Guesthouse,Apartment complex,Apartment complex,845106,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Ramnagar SO West Champaran, Bakhari Pachrukhia BO, Bhairoganj BO",N/A,N/A,,,"588F+QX7, Ramnagar, Bihar 845106",845106,27.1669032,84.3249112,ChIJf_2cNwCHlDkRAxieOKQUscI,https://www.google.com/maps/place/?q=place_id:ChIJf_2cNwCHlDkRAxieOKQUscI,part_394,2026-09-20 20:38:08
Panchwati hotel,Guesthouse,Hotel,Hotel,845106,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Ramnagar SO West Champaran, Bakhari Pachrukhia BO, Bhairoganj BO",+91 91629 42937,N/A,3.8,149.0,"589H+3VR, Ramnagar, Bihar 845106",845106,27.167733199999997,84.3296409,ChIJUYEVWcaGlDkRjj7fnApybeA,https://www.google.com/maps/place/?q=place_id:ChIJUYEVWcaGlDkRjj7fnApybeA,part_394,2026-09-20 20:38:08
Sk Family Guest house,Guesthouse,Apartment building,Apartment building,845106,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Ramnagar SO West Champaran, Bakhari Pachrukhia BO, Bhairoganj BO",N/A,N/A,,,"469J+WH3, Kolahua Chautarwa, Kolhua, Bihar 845106",845106,27.1197415,84.2311987,ChIJx0IdNwB_lDkRae0fGeaD-MU,https://www.google.com/maps/place/?q=place_id:ChIJx0IdNwB_lDkRae0fGeaD-MU,part_394,2026-09-20 20:38:08
"Tourist Hut, Gobardhana Range",Guesthouse,Hotel,Hotel,845106,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Ramnagar SO West Champaran, Bakhari Pachrukhia BO, Bhairoganj BO",N/A,N/A,4.6,16.0,"88H5+2PF, Someshwar, Gobardhana, Bihar 845106",Someshwar,27.327561499999998,84.3093,ChIJ41tu3zmJlDkRD2TusAHPZeg,https://www.google.com/maps/place/?q=place_id:ChIJ41tu3zmJlDkRD2TusAHPZeg,part_394,2026-09-20 20:38:09
Yadaw second house,Guesthouse,Guest house,Guest house,845106,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Ramnagar SO West Champaran, Bakhari Pachrukhia BO, Bhairoganj BO",N/A,N/A,3.0,1.0,"Unnamed Road, Bihar 845106",845106,27.242625,84.30359279999999,ChIJhzdIXYCHlDkRodmMwof1bi8,https://www.google.com/maps/place/?q=place_id:ChIJhzdIXYCHlDkRodmMwof1bi8,part_394,2026-09-20 20:38:09
