business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Kush Exim Enterprises (Makhana and Maize supplier),EXIMS,Manufacturer,Manufacturer,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 80876 35768,https://www.kusheximenterprises.in/,5.0,2.0,"Godown No 13, Hindustan Dharam Kanta, Damka , Purnia beside Shankar motors , NH - 31, Bihar 854326",845420,25.7956129,87.5621948,ChIJy0sa-AFX5TkRSMPIYV5ZA8I,https://www.google.com/maps/place/?q=place_id:ChIJy0sa-AFX5TkRSMPIYV5ZA8I,part_395,2026-09-20 20:19:17,5760
Mount Meru Exim,EXIMS,Chemical Exporter,"Chemical Exporter, Industrial chemicals wholesaler",845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,http://chemicalsexports.com/,,,"XVH2+VJP, Raxaul - Shyampur Rd, Noneadih, Raxaul, Bihar 845305",Noneadih,26.9797187,84.851576,ChIJ_____1NRkzkRmU3uYwJAbP8,https://www.google.com/maps/place/?q=place_id:ChIJ_____1NRkzkRmU3uYwJAbP8,part_395,2026-09-20 20:19:17,5761
Sakshi enterprises,EXIMS,Home goods store,Home goods store,845426,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Mehsi SO, Bans Ghat BO, Dilawarpur BO",+91 70045 71774,https://sakshienterprise.shop/,5.0,,"Areraj punjab, national bank, Bihar 845411",national bank,26.550137199999998,84.6694864,ChIJhZA0cQA9kzkR1oSrqIlwJh0,https://www.google.com/maps/place/?q=place_id:ChIJhZA0cQA9kzkR1oSrqIlwJh0,part_395,2026-09-20 20:22:29,15519
J EXIM ENTERPRISES,EXIMS,Import export company,Import export company,845430,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Phenhara SO, Bisunpur Basant BO, Deokulia BO",+91 80875 27369,N/A,,,"Block number 1, Sariputta Buddha Vihar, 1st Floor, House no 2942, A/57/A, New Kailash Nagar, Babulkheda layout, Nagpur, Maharashtra 440027","New Kailash Nagar, Babulkheda layout, Rameshwari",21.1156997,79.0981522,ChIJtSs_buO_1DsR4LhDMNJYD08,https://www.google.com/maps/place/?q=place_id:ChIJtSs_buO_1DsR4LhDMNJYD08,part_395,2026-09-20 20:24:58,21327
Exim Inc,EXIMS,Freight Forwarding Agency,Freight Forwarding Agency,845430,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Phenhara SO, Bisunpur Basant BO, Deokulia BO",+91 93277 21593,http://www.eximinc.in/,3.4,,"Padmatex compound, B 416 417 Monalisa Business Centre Nr.Old, Manjalpur, Vadodara, Gujarat 390011","Amarnath Puram Society, Shivam Society, Manjalpur",22.282357899999997,73.19022799999999,ChIJSecJxefFXzkRcdCC-bkhIeI,https://www.google.com/maps/place/?q=place_id:ChIJSecJxefFXzkRcdCC-bkhIeI,part_395,2026-09-20 20:24:58,21328
Best Exim And Industrial Consultants,EXIMS,Consultant,Consultant,845430,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Phenhara SO, Bisunpur Basant BO, Deokulia BO",+91 95150 20404,https://besteximservices.com/,4.9,,"6-3-790/8 Bathina Apartments 2, Ameerpet, Hyderabad, Telangana 500016","Punjagutta Officers Colony, Ameerpet",17.4331063,78.447717,ChIJr4NkFcKSdAERpJ1stnCSpKM,https://www.google.com/maps/place/?q=place_id:ChIJr4NkFcKSdAERpJ1stnCSpKM,part_395,2026-09-20 20:24:59,21329
"Lauriya Areraj Ashoka Pillar - East Champaran District, Bihar, India",EXIMS,Historical landmark,Historical landmark,845430,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Phenhara SO, Bisunpur Basant BO, Deokulia BO",N/A,N/A,4.2,,"HJ2X+32X, Lauriya, Bihar 845411",845430,26.5502468,84.6475966,ChIJwf724wE9kzkRqHArEsQZfSc,https://www.google.com/maps/place/?q=place_id:ChIJwf724wE9kzkRqHArEsQZfSc,part_395,2026-09-20 20:24:59,21330
Gopalakrishna Exim Services Pvt Ltd,EXIMS,Freight Forwarding Agency,"Freight Forwarding Agency, Customs broker",845430,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Phenhara SO, Bisunpur Basant BO, Deokulia BO",+91 40 2375 4570,http://www.eximgroup.in/,4.3,,"H No 7-1-28/3 Abcd, Kodali Nilayam,, 7-1-28, Ameerpet, Hyderabad, Telangana 500016","Leelanagar, Ameerpet",17.438844,78.453114,ChIJG4Lch82ZyzsR5Fbi6gON5Ig,https://www.google.com/maps/place/?q=place_id:ChIJG4Lch82ZyzsR5Fbi6gON5Ig,part_395,2026-09-20 20:24:59,21331
Model Exim pvt ltd,EXIMS,Manufacturer,Manufacturer,845430,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Phenhara SO, Bisunpur Basant BO, Deokulia BO",N/A,http://modelexim.com/,,,"Banther, Unnao, Banthar, Uttar Pradesh 209862",Banther,26.4880754,80.4662743,ChIJyXr0I70VnDkR2th-HB3xLnk,https://www.google.com/maps/place/?q=place_id:ChIJyXr0I70VnDkR2th-HB3xLnk,part_395,2026-09-20 20:24:59,21332
Semra,EXIMS,Train station,Train station,845435,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Semra SO East Champaran, BRTNariarwa BO, Bairiadih BO",N/A,N/A,4.2,59.0,"NH 28A, Semratola Bhola, Bihar 845435",845435,26.71184,84.8145,ChIJQ3ElLC1IkzkRGX82zMbJ_Pk,https://www.google.com/maps/place/?q=place_id:ChIJQ3ElLC1IkzkRGX82zMbJ_Pk,part_395,2026-09-20 20:28:24,25729
Laxmipur,EXIMS,Housing complex,Housing complex,845435,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Semra SO East Champaran, BRTNariarwa BO, Bairiadih BO",+91 85214 87717,N/A,5.0,2.0,"WWC6+98X, Laxmipur village, Lachhmipur, Bihar 845301",845435,26.9209981,84.9108466,ChIJH-T4KABTkzkRW2Kz9MOoH2w,https://www.google.com/maps/place/?q=place_id:ChIJH-T4KABTkzkRW2Kz9MOoH2w,part_395,2026-09-20 20:28:24,25730
Head Post Office Motihari,EXIMS,Post office,Post office,845435,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Semra SO East Champaran, BRTNariarwa BO, Bairiadih BO",N/A,http://www.indiapost.gov.in/,3.4,110.0,"MW24+WHQ, Belbanwa, Motihari, Bihar 845401",Belbanwa,26.652337499999998,84.9064844,ChIJuZl8f_s0kzkRqMj3kaNPps0,https://www.google.com/maps/place/?q=place_id:ChIJuZl8f_s0kzkRqMj3kaNPps0,part_395,2026-09-20 20:28:24,25731
Gheghawa,EXIMS,Hindu temple,Hindu temple,845436,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Tetaria Factory SO, Bahuarwa Gopi Singh BO, Gheghawa BO",N/A,N/A,3.8,17.0,"Bhagwan pur, Tetaria, Bihar 845436",845436,26.407064899999998,85.17924459999999,ChIJt6WlTa_Z7DkRildeGW8wlYc,https://www.google.com/maps/place/?q=place_id:ChIJt6WlTa_Z7DkRildeGW8wlYc,part_395,2026-09-20 20:29:02,26656
Bazar samiti bettiah hariwatika chowk,EXIMS,Electric motor repair shop,Electric motor repair shop,845438,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bettiah HO, Barwat Pasrain BO, Barwat Sena BO",N/A,N/A,5.0,1.0,"Bazar samiti, Bhagwati Nagar, Banuchapar, Bettiah, Ujjain Tola, Bihar 845438","Bhagwati Nagar, Banuchapar",26.802498399999998,84.5297267,ChIJaRSkdQBpkzkR55dLu413JE8,https://www.google.com/maps/place/?q=place_id:ChIJaRSkdQBpkzkR55dLu413JE8,part_395,2026-09-20 20:30:19,29793
"Passport Office Bettiah, Head Post Office Bettiah",EXIMS,Government office,Government office,845438,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bettiah HO, Barwat Pasrain BO, Barwat Sena BO",N/A,N/A,3.3,,"RG27+8W8, Adarsh Colony, Hathikhana, Bettiah, Bihar 845438","Adarsh Colony, Hathikhana",26.8007839,84.5148238,ChIJ68bVXRRvkzkRTQeQfcJtPQk,https://www.google.com/maps/place/?q=place_id:ChIJ68bVXRRvkzkRTQeQfcJtPQk,part_395,2026-09-20 20:30:20,29794
Shibhya Exim Private Limited,EXIMS,Import export company,Import export company,845438,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bettiah HO, Barwat Pasrain BO, Barwat Sena BO",+91 91109 88619,https://www.shibhyaexim.com/,5.0,,"LIG, Kankarbagh, Hanuman Nagar, Patna, Bihar 800020","LIG, Kankarbagh, Hanuman Nagar",25.5900519,85.15989809999999,ChIJIUlcMFZZ7TkRBj8HJ0Im0Qg,https://www.google.com/maps/place/?q=place_id:ChIJIUlcMFZZ7TkRBj8HJ0Im0Qg,part_395,2026-09-20 20:30:20,29795
"Bettiah, India",EXIMS,Educational institution,Educational institution,845438,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bettiah HO, Barwat Pasrain BO, Barwat Sena BO",N/A,N/A,5.0,,"RG28+7CG, New Colony, Hathikhana, Bettiah, Bihar 845438","New Colony, Hathikhana",26.8006915,84.5160827,ChIJP9KKyG1vkzkRXDvGFGG8GBU,https://www.google.com/maps/place/?q=place_id:ChIJP9KKyG1vkzkRXDvGFGG8GBU,part_395,2026-09-20 20:30:20,29796
Noida Exim Pvt. Ltd.,EXIMS,Call center,"Call center, Back Office, BPO Company, Business center, Computer support and services, Data Entry Service Provider, Telephone Marketing Agency",845452,Bihar circle,Muzaffarpur Region,West Champaran Division,"Bagahi BO, Barwa Ojha BO, Chamukha BO",+91 98915 04989,https://www.noidaexim.com/call-center-outsourcing.php,3.5,348.0,"E-26, Hazratpur Wajidpur, E Block, Sector 63, Noida, Uttar Pradesh 201309","Hazratpur Wajidpur, E Block, Sector 63",28.620552699999998,77.3857857,ChIJWbw0S6vvDDkRKSOGUcxOWNU,https://www.google.com/maps/place/?q=place_id:ChIJWbw0S6vvDDkRKSOGUcxOWNU,part_395,2026-09-20 20:33:20,35961
EXIM INDIA,EXIMS,Electronics manufacturer,Electronics manufacturer,845452,Bihar circle,Muzaffarpur Region,West Champaran Division,"Bagahi BO, Barwa Ojha BO, Chamukha BO",+91 80 6184 3799,https://www.eximindia.net.in/,5.0,7.0,"1A, Sarat Chandra Dhar Rd, Palpara, Baranagar, West Bengal 700090","Palpara, Baranagar",22.6405147,88.3819688,ChIJVaBCWb-d-DkRqfMUGK2LQQE,https://www.google.com/maps/place/?q=place_id:ChIJVaBCWb-d-DkRqfMUGK2LQQE,part_395,2026-09-20 20:33:20,35962
Exim Enterprises,EXIMS,Foreign Trade Consultant,Foreign Trade Consultant,845452,Bihar circle,Muzaffarpur Region,West Champaran Division,"Bagahi BO, Barwa Ojha BO, Chamukha BO",+91 172 261 5400,http://www.eximchd.com/,3.4,9.0,"Exim Enterprises 1474 G.F, Backside Entry, Sector 42 B,, Chandigarh, 160036","42B, Sector 42",30.7243756,76.7454518,ChIJVVVVBbHtDzkRtsN-Az7y9aU,https://www.google.com/maps/place/?q=place_id:ChIJVVVVBbHtDzkRtsN-Az7y9aU,part_395,2026-09-20 20:33:20,35963
Exide Care - Ahluwalia Trading Corporation,EXIMS,Battery Store,"Battery Store, Battery Wholesaler, Car battery store",845452,Bihar circle,Muzaffarpur Region,West Champaran Division,"Bagahi BO, Barwa Ojha BO, Chamukha BO",+91 80 6982 8070,https://stores.exidecare.com/exide-care-ahluwalia-trading-corporation-battery-store-exhibition-road-patna-188587/Home?utm_source=locator&utm_medium=googleplaces,4.2,69.0,"Madhav Market, Exhibition Rd, near Shashi Complex, Station Road, Fraser Road Area, Patna, Bihar 800001","Station Road, Fraser Road Area",25.6077934,85.14125539999999,ChIJ1S1XlV1Y7TkRmwoH0Gho-ck,https://www.google.com/maps/place/?q=place_id:ChIJ1S1XlV1Y7TkRmwoH0Gho-ck,part_395,2026-09-20 20:33:20,35964
Exide Care - Ispat Battery,EXIMS,Battery Store,"Battery Store, Battery Wholesaler, Car battery store",845452,Bihar circle,Muzaffarpur Region,West Champaran Division,"Bagahi BO, Barwa Ojha BO, Chamukha BO",+91 80 6915 6806,https://stores.exidecare.com/exide-care-ispat-battery-battery-store-anisabad-patna-136554/Home?utm_source=locator&utm_medium=googleplaces,3.5,66.0,"Bypass Road, Shivpuri, Anisabad, Patna, Bihar 800002","Shivpuri, Anisabad",25.580729599999998,85.098034,ChIJdfSHGwip8jkRcqzE3oZqcI0,https://www.google.com/maps/place/?q=place_id:ChIJdfSHGwip8jkRcqzE3oZqcI0,part_395,2026-09-20 20:33:20,35965
Exide Battery Showroom,EXIMS,Battery Store,Battery Store,845452,Bihar circle,Muzaffarpur Region,West Champaran Division,"Bagahi BO, Barwa Ojha BO, Chamukha BO",+91 93342 05939,http://www.exideindustries.com/,4.0,256.0,"Shop sifted to Exide Care, R. K. Avenue, Panki Kothi / Exide Care, 90 Feet Road, near Bypass, below Adityavision Showroom, Kankarbagh, Indira Nagar, Patna, Bihar 800020, Bihar 800027","Bhabha Colony, East Indira Nagar, Kankarbagh",25.584540999999998,85.1583581,ChIJNU-LKPRY7TkRBLEXV5tFT64,https://www.google.com/maps/place/?q=place_id:ChIJNU-LKPRY7TkRBLEXV5tFT64,part_395,2026-09-20 20:33:20,35966
Exide Care - Singh & Sons,EXIMS,Battery Store,"Battery Store, Battery Wholesaler, Car battery store",845452,Bihar circle,Muzaffarpur Region,West Champaran Division,"Bagahi BO, Barwa Ojha BO, Chamukha BO",+91 80 6984 0328,https://stores.exidecare.com/exide-care-singh-sons-battery-store-kankarbagh-patna-243459/Home?utm_source=locator&utm_medium=googleplaces,4.9,86.0,"No A, 112, near Paunch Shiv Mandir, Housing Board Colony, Kankarbagh, Patna, Bihar 800001","Housing Board Colony, Kankarbagh",25.603278,85.14751609999999,ChIJh1zhC4dX7TkRDF_s77P7-Cs,https://www.google.com/maps/place/?q=place_id:ChIJh1zhC4dX7TkRDF_s77P7-Cs,part_395,2026-09-20 20:33:20,35967
Exide Shivam Battery,EXIMS,Shopping mall,Shopping mall,845452,Bihar circle,Muzaffarpur Region,West Champaran Division,"Bagahi BO, Barwa Ojha BO, Chamukha BO",+91 62014 53016,N/A,4.7,59.0,"Raj Krishna Apartment, E Boring Canal Rd, Buddha Colony, Patna, Bihar 800001",Buddha Colony,25.6221978,85.12410679999999,ChIJkfND6opZ7TkRvjTHAS6-i7I,https://www.google.com/maps/place/?q=place_id:ChIJkfND6opZ7TkRvjTHAS6-i7I,part_395,2026-09-20 20:33:20,35968
Model Exims,EXIMS,Upholstery shop,Upholstery shop,845452,Bihar circle,Muzaffarpur Region,West Champaran Division,"Bagahi BO, Barwa Ojha BO, Chamukha BO",+91 91991 90026,http://modelexim.com/,4.4,38.0,"Leather Technology Park, Plot C-18, UPSIDC, Banthar, Uttar Pradesh 209862",UPSIDC,26.4848818,80.4465594,ChIJAQAAAPs_nDkRJtrEpXQ3D6M,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAPs_nDkRJtrEpXQ3D6M,part_395,2026-09-20 20:33:20,35969
EXIM CONNECT PVT LTD,EXIMS,Import export company,"Import export company, Legal services, Logistics service",845453,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Lauriya SO, Bariarwa BO, Baswariya BO",+91 99099 55966,http://www.eximconnectindia.com/,4.7,,"APMC KRUSHI BAZAR, 608 609, Begampura, Surat, Gujarat 395008",Begampura,21.1967678,72.84250829999999,ChIJNapDudFP4DsRgOM2-nryeY4,https://www.google.com/maps/place/?q=place_id:ChIJNapDudFP4DsRgOM2-nryeY4,part_395,2026-09-20 20:33:56,37465
exim internationals,EXIMS,Exporter,Exporter,845453,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Lauriya SO, Bariarwa BO, Baswariya BO",+91 93215 59185,https://www.eximinternationals.com/,5.0,,"Shop number 19, Samrin heritage building, S1, Almeda Rd, opp. to shivsena shakha, Ramabai Ambedkar Nagar, Ganeshwadi, Thane West, Thane, Maharashtra 400601","Ramabai Ambedkar Nagar, Ganeshwadi, Thane West",19.197859899999997,72.9677329,ChIJYXhGopu55zsRmIFo_2o4yrM,https://www.google.com/maps/place/?q=place_id:ChIJYXhGopu55zsRmIFo_2o4yrM,part_395,2026-09-20 20:33:56,37466
Surya Exim Private Limited,EXIMS,Textile Exporter,"Textile Exporter, Clothing manufacturer",845453,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Lauriya SO, Bariarwa BO, Baswariya BO",+91 124 436 8164,http://suryaeximindia.com/,4.3,,"384-385, Phase II, Sector 7, IMT Manesar, Gurugram, Haryana 122052","Phase II, Sector 7, IMT Manesar",28.378041999999997,76.911919,ChIJ____v3M-DTkRCK6B5D2tYak,https://www.google.com/maps/place/?q=place_id:ChIJ____v3M-DTkRCK6B5D2tYak,part_395,2026-09-20 20:33:56,37467
PRIME EXIM,EXIMS,Manufacturer,"Manufacturer, Equestrian store, Occupational safety and health, Safety equipment supplier",845453,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Lauriya SO, Bariarwa BO, Baswariya BO",+91 99354 48441,http://www.primeexim.com/,4.0,,"88/359, Humayun Bagh, Colonelganj, Kanpur, Uttar Pradesh 208001","Humayun Bagh, Colonelganj",26.4668523,80.33593499999999,ChIJ_eNMDnJHnDkREW8b-0mra6w,https://www.google.com/maps/place/?q=place_id:ChIJ_eNMDnJHnDkREW8b-0mra6w,part_395,2026-09-20 20:33:56,37468
INDIA EXIM GROUP,EXIMS,Consultant,Consultant,845453,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Lauriya SO, Bariarwa BO, Baswariya BO",+91 11 2341 7793,http://www.indiaeximgroup.com/,4.6,,"L 42, 1st floor , near odeon cinema, Connaught Place, New Delhi, Delhi 110001","Block L, Connaught Place",28.6346593,77.221248,ChIJYwrg0J7iDDkRaElE3G5yBZI,https://www.google.com/maps/place/?q=place_id:ChIJYwrg0J7iDDkRaElE3G5yBZI,part_395,2026-09-20 20:33:56,37469
Vikran engineering & Exim Pvt.ltd,EXIMS,Apartment complex,Apartment complex,846001,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Laheriasarai HO, Imambari SO, Laheriasarai Court SO",N/A,N/A,5.0,,"4V6Q+M52, Barhetta Rd, Krishna Puri, Chitragupta Nagar, Laheriasarai, Barheta, Bihar 846001","Krishna Puri, Chitragupta Nagar, Laheriasarai",26.111632399999998,85.8878785,ChIJXxPJKFa57TkRDPCW5JtKBEM,https://www.google.com/maps/place/?q=place_id:ChIJXxPJKFa57TkRDPCW5JtKBEM,part_395,2026-09-20 20:38:05,44601
Ripple Exim,EXIMS,Fruit and vegetable wholesaler,Fruit and vegetable wholesaler,846001,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Laheriasarai HO, Imambari SO, Laheriasarai Court SO",+91 99233 72516,N/A,,,"115/160, Bada Bazar, Lal Bagh, Darbhanga, Bihar 846004","Bada Bazar, Lal Bagh",26.154269499999998,85.8918152,ChIJa0WcgTS47TkRbx9-fGfEOIk,https://www.google.com/maps/place/?q=place_id:ChIJa0WcgTS47TkRbx9-fGfEOIk,part_395,2026-09-20 20:38:05,44602
Vikran Engineering and Exim Private Limited,EXIMS,Corporate office,Corporate office,846003,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"DMC SO, Dihrampur BO, Dilahi BO",N/A,N/A,2.8,,"4R2V+6FJ, SH 50, Dihlahi, Bihar 846003",846003,26.100579699999997,85.84363189999999,ChIJwTGk6Ri77TkRq0TMF0svB70,https://www.google.com/maps/place/?q=place_id:ChIJwTGk6Ri77TkRq0TMF0svB70,part_395,2026-09-20 20:39:22,46230
Exim Logistics Private Limited,EXIMS,Transportation service,"Transportation service, Logistics service",846004,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Darbhanga HO, C M College SO, Darbhanga Bara Bazar SO",+91 674 710 7777,https://www.eximlogistics.com/,3.8,,"DLF Cyber City 9th floor, DCB 928-931, Chandaka Industrial Estate, Patia, Bhubaneswar, Odisha 751024","Chandaka Industrial Estate, Patia",20.349085499999997,85.8077856,ChIJd38RvckJGToRQzEXuNUj-Uc,https://www.google.com/maps/place/?q=place_id:ChIJd38RvckJGToRQzEXuNUj-Uc,part_395,2026-09-20 20:39:59,46745
S M Enterprises,EXIMS,Plastic Wholesaler,Plastic Wholesaler,846004,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Darbhanga HO, C M College SO, Darbhanga Bara Bazar SO",N/A,N/A,,,"Azad Chowk, Near cm science collage lalbagh darbhanga Bank Road lalbagh Darbhanga , in front krishna hotel, Maulana Abul Kalam, Lal Bagh, Darbhanga, Bihar 846004","Mirzapur, Lal Bagh",26.1518941,85.8924315,ChIJ4_MRsx657TkR-7uf1z2qSKs,https://www.google.com/maps/place/?q=place_id:ChIJ4_MRsx657TkR-7uf1z2qSKs,part_395,2026-09-20 20:40:00,46746
Realme Service Center,EXIMS,Mobile phone repair shop,Mobile phone repair shop,846005,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Postal Traning Centre SO, BBira BO, BKAsthan BO",N/A,https://www.realme.com/in/,4.3,808.0,"1st floar, 1st, GM Road, opposite to Radio Station, Kathalbari, Darbhanga, Bihar 846004",Kathalbari,26.1576238,85.90287049999999,ChIJRXAX2PK57TkRF6_o89XlgSI,https://www.google.com/maps/place/?q=place_id:ChIJRXAX2PK57TkRF6_o89XlgSI,part_395,2026-09-20 20:40:36,47809
IDBI Bank,EXIMS,Bank,"Bank, ATM",846005,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Postal Traning Centre SO, BBira BO, BKAsthan BO",+91 1800 200 1947,N/A,4.0,23.0,"SH 50, Bhathiarisarai, Darbhanga, Bihar 846004",Bhathiarisarai,26.147772099999997,85.9080917,ChIJ9X2naEC47TkRhyBP05cuBqE,https://www.google.com/maps/place/?q=place_id:ChIJ9X2naEC47TkRhyBP05cuBqE,part_395,2026-09-20 20:40:36,47810
Darbhanga Medical College,EXIMS,Medical school,"Medical school, Government college",846005,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Postal Traning Centre SO, BBira BO, BKAsthan BO",+91 6272 233 228,https://dmc.edu.in/,3.9,1881.0,"DMCH Rd, Allalpatti, Laheriasarai, Darbhanga, Bihar 846001","Allalpatti, Laheriasarai",26.133077,85.9019012,ChIJM-NRtVC47TkR2BAPzN69tBc,https://www.google.com/maps/place/?q=place_id:ChIJM-NRtVC47TkR2BAPzN69tBc,part_395,2026-09-20 20:40:36,47811
EXIM Elite Pune,EXIMS,Import export company,Import export company,846006,Bihar Circle,Muzaffarpur Region,Darbhanga Division,Subhankarpur SO,+91 98544 32222,https://www.eximelite.com/,4.7,10.0,"Shop no 1, Tathe heights, Datta Nagar Rd, opposite to Axis Bank, Dattanagar, Ambegaon Budruk, Pune, Maharashtra 411046","Dattanagar, Ambegaon Budruk",18.4498563,73.8504142,ChIJ703UdRLrwjsRcFgg7ggp74k,https://www.google.com/maps/place/?q=place_id:ChIJ703UdRLrwjsRcFgg7ggp74k,part_395,2026-09-20 20:41:13,48480
Excise office Madhubani,EXIMS,Corporate office,Corporate office,847102,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Basaith Chandpura SO, Barri BO, Bisanpur BO",N/A,N/A,4.4,,"Bus Stop, Thana Chowk, Ward No.8, Surat Ganj, Madhubani, Bihar 847211","Ward No.8, Surat Ganj",26.347184,86.0711073,ChIJaTKtkezN7TkR2rVso6-3y-0,https://www.google.com/maps/place/?q=place_id:ChIJaTKtkezN7TkR2rVso6-3y-0,part_395,2026-09-20 20:44:13,53023
Barri,EXIMS,Housing complex,Housing complex,847102,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Basaith Chandpura SO, Barri BO, Bisanpur BO",N/A,N/A,,,"CRR9+C56 Deepu sahni wadNO, 10||Benipatti, Bihar 847102",10||Benipatti,26.4410419,85.81790389999999,ChIJmR_kVQBN7DkR4vS0H5J_0gM,https://www.google.com/maps/place/?q=place_id:ChIJmR_kVQBN7DkR4vS0H5J_0gM,part_395,2026-09-20 20:44:13,53024
Khushi Electric And Electronics,EXIMS,Electronics store,Electronics store,847103,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Benipur SO, Andauli BO, Antaur BO",N/A,N/A,4.6,13.0,"SH 56, Ashapur, Benipur, Bihar 847103",Ashapur,26.064041,86.1432645,ChIJyfi1ghrd7TkRnuu0ZzgiMJc,https://www.google.com/maps/place/?q=place_id:ChIJyfi1ghrd7TkRnuu0ZzgiMJc,part_395,2026-09-20 20:44:50,54400
RUDRA EKADASH,EXIMS,FMCG Goods Wholesaler,FMCG Goods Wholesaler,847105,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Baheri SO Darbhanga, Arga BO, Baghauni BO",N/A,N/A,,,"near LOHIYA CHARAN SINGH COLLEGE, Quilaghat, Rahamganj, Darbhanga, Bihar 846004","Quilaghat, Rahamganj",26.141200899999998,85.8965223,ChIJH9KP3-G57TkRIVgKDaHjbf0,https://www.google.com/maps/place/?q=place_id:ChIJH9KP3-G57TkRIVgKDaHjbf0,part_395,2026-09-20 20:46:00,56225
"EMEDIX SMART PHARMACY - Choti Kalyani, Muzaffarpur",EXIMS,Pharmacy,Pharmacy,847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",+91 75495 64555,N/A,5.0,7.0,"Hamidi Complex, Amar Cinema Road, Chhoti Kalyani, Musahri, Muzaffarpur, Bihar 842001","Chhoti Kalyani, Musahri",26.119081299999998,85.39366249999999,ChIJN_gu9WkR7TkR-pb143qSbiU,https://www.google.com/maps/place/?q=place_id:ChIJN_gu9WkR7TkR-pb143qSbiU,part_395,2026-09-20 20:47:10,60596
Ajmal Perfumes - Exclusive Kiosk,EXIMS,Perfume store,"Perfume store, Flavours, Fragrances & Aroma Supplier, Perfume Exporter",847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",+91 80922 56841,https://in-stores.ajmalperfume.com/ajmal-perfumes-exclusive-kiosk-perfume-store-muzaffarpur-muzaffarpur-352455/Home,4.3,7.0,"Ground Floor, Icon Plaza, NH 28, near IDEL Petrol Pump, Shrirampuri, Gobarsahi, Muzaffarpur, Bihar 842001","Shrirampuri, Gobarsahi",26.116626699999998,85.36001449999999,ChIJI2niw2kR7TkRPansdX25e8s,https://www.google.com/maps/place/?q=place_id:ChIJI2niw2kR7TkRPansdX25e8s,part_395,2026-09-20 20:47:10,60597
Muzaffarpur Smart City Limited,EXIMS,Government office,Government office,847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",N/A,N/A,3.7,27.0,"49GH+8XQ, Combined Building Company Bagh Road, Bihar 842001","Sutapatti, Pokhraira",26.125846,85.37997279999999,ChIJz_dIsMAR7TkRvF5ZlAoONog,https://www.google.com/maps/place/?q=place_id:ChIJz_dIsMAR7TkRvF5ZlAoONog,part_395,2026-09-20 20:47:10,60598
Akharaghat road muzaffarpur,EXIMS,Education center,Education center,847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",N/A,N/A,5.0,9.0,"49MQ+JWW, Akharaghat Rd, Musahri, Muzaffarpur, Shekhpur, Bihar 842001",Musahri,26.142644699999998,85.38915829999999,ChIJWzGHCQAR7TkRnzgS4WZ_naw,https://www.google.com/maps/place/?q=place_id:ChIJWzGHCQAR7TkRnzgS4WZ_naw,part_395,2026-09-20 20:47:10,60599
