business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
PAPPU GENERAL STORE,General Store,Store,Store,845425,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Malahi SO, Bharwalia BO, Chatia BO",+91 62022 53255,N/A,,,"Malahi Bazar, near Sbi Bank, Chatia Barharwa, Mamarkha, Bihar 845425",845425,26.5679075,84.5500854,ChIJ1S5JNjEXkzkRf329o6SA52o,https://www.google.com/maps/place/?q=place_id:ChIJ1S5JNjEXkzkRf329o6SA52o,part_395,2026-09-20 20:21:20
NIKKI GENERAL STORE,General Store,Store,Store,845425,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Malahi SO, Bharwalia BO, Chatia BO",N/A,N/A,,,"Sirni, Chatia Barharwa, Bihar 845425",Sirni,26.539361099999997,84.57043279999999,ChIJ0aakCAAXkzkRS5DI46WyPGE,https://www.google.com/maps/place/?q=place_id:ChIJ0aakCAAXkzkRS5DI46WyPGE,part_395,2026-09-20 20:21:20
Shop,General Store,General store,General store,845425,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Malahi SO, Bharwalia BO, Chatia BO",N/A,N/A,5.0,3.0,"GHR6+8CW, Bihar 845425",845425,26.5408638,84.5610913,ChIJeUkvcxkXkzkR3hGHcS7tp68,https://www.google.com/maps/place/?q=place_id:ChIJeUkvcxkXkzkR3hGHcS7tp68,part_395,2026-09-20 20:21:20
General Store,General Store,General store,General store,845425,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Malahi SO, Bharwalia BO, Chatia BO",N/A,N/A,1.0,1.0,"HHQ4+4X, TejPurwa, Bihar 845425",845425,26.5879189,84.55751959999999,ChIJBW-eTUUXkzkRjtJWWSj9ehs,https://www.google.com/maps/place/?q=place_id:ChIJBW-eTUUXkzkRjtJWWSj9ehs,part_395,2026-09-20 20:21:20
Kishori General Store,General Store,General store,General store,845425,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Malahi SO, Bharwalia BO, Chatia BO",+91 81309 74102,N/A,4.5,2.0,"Anita Complex, Areraj Hardiya Chowk, Hardiya Chowk, Areraj, Bihar 845411",845425,26.5470509,84.6636044,ChIJMV9xtWY9kzkRcbee44oLnFU,https://www.google.com/maps/place/?q=place_id:ChIJMV9xtWY9kzkRcbee44oLnFU,part_395,2026-09-20 20:21:20
RAJENDRA KIRANA & GENERAL STORES,General Store,General store,General store,845425,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Malahi SO, Bharwalia BO, Chatia BO",N/A,N/A,3.7,7.0,"GJFG+JV, Kohbawra, Bihar 845458",845425,26.5237883,84.6284517,ChIJZ3vfYU49kzkRaYMUNY46mxE,https://www.google.com/maps/place/?q=place_id:ChIJZ3vfYU49kzkRaYMUNY46mxE,part_395,2026-09-20 20:21:21
