business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Sanjeevani Hospital- Laparoscopy, Maternity & Trauma Centre",Nursing Home and Maternity Hospital,Hospital,Hospital,845438,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bettiah HO, Barwat Pasrain BO, Barwat Sena BO",+91 80517 91171,N/A,4.5,,"Flyover, near Basant Tola Road, Chawani, Bettiah, Tunia Bishunpur, Bihar 845438",Chawani,26.8201111,84.4948522,ChIJ01J9LABvkzkRuirACf0OPVs,https://www.google.com/maps/place/?q=place_id:ChIJ01J9LABvkzkRuirACf0OPVs,part_395,2026-09-20 20:29:53
Shivam Nursing Home,Nursing Home and Maternity Hospital,Hospital,Hospital,845438,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bettiah HO, Barwat Pasrain BO, Barwat Sena BO",N/A,N/A,3.7,,"QGX2+427, Hospital Rd, Kali Bagh Colony, Bettiah, Bihar 845438",Kali Bagh Colony,26.7977892,84.50003339999999,ChIJnfWY6pdukzkRG5g1L_-z_0w,https://www.google.com/maps/place/?q=place_id:ChIJnfWY6pdukzkRG5g1L_-z_0w,part_395,2026-09-20 20:29:53
Choudhary Nursing Home and Nova IVF Fertility OPD Centre Bettiah,Nursing Home and Maternity Hospital,Fertility clinic,"Fertility clinic, Fertility physician, Obstetrician-gynecologist, Gynecologist, Women's health clinic",845438,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bettiah HO, Barwat Pasrain BO, Barwat Sena BO",N/A,https://www.novaivffertility.com/,3.4,26.0,"QFWW+VX5, Hospital Rd, Kali Bagh Colony, Bettiah, Bihar 845438",Kali Bagh Colony,26.7983244,84.5000092,ChIJOd-vuJdukzkRrj_Bi7lh9iA,https://www.google.com/maps/place/?q=place_id:ChIJOd-vuJdukzkRrj_Bi7lh9iA,part_395,2026-09-20 20:29:53
"Doctor Surya Prakash & Doctor Priyanka,Ranjana Multi-Speciality Hospital And Research Centre",Nursing Home and Maternity Hospital,Nursing home,"Nursing home, Doctor, Endoscopist, Fertility clinic, Gastroenterologist, Gastrointestinal surgeon, Obstetrician-gynecologist, Maternity Centre, Hospital, Surgeon",845438,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bettiah HO, Barwat Pasrain BO, Barwat Sena BO",+91 91536 46647,http://www.groupranjana.com/,5.0,,"Surya Prakash, Ranjana, Multi-Speciality Hospital, Dr, Bhagwati Nagar, Harivatika Chowk, Bettiah, Bihar 845438","Bhagwati Nagar, Harivatika Chowk, Banuchapar",26.8037432,84.5275073,ChIJ-yNwjkhpkzkRzdqHUUji560,https://www.google.com/maps/place/?q=place_id:ChIJ-yNwjkhpkzkRzdqHUUji560,part_395,2026-09-20 20:29:53
Dr Saroj Verma,Nursing Home and Maternity Hospital,Hospital,Hospital,845438,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bettiah HO, Barwat Pasrain BO, Barwat Sena BO",N/A,N/A,4.4,,"RG34+FQ9, Kamalnath Nagar Rd, Kamalnath Nagar, Bettiah, Bihar 845438",Kamalnath Nagar,26.8036723,84.5069891,ChIJa338SLlukzkRKr4aFmRuyWs,https://www.google.com/maps/place/?q=place_id:ChIJa338SLlukzkRKr4aFmRuyWs,part_395,2026-09-20 20:29:53
Jyoti Ultrasound,Nursing Home and Maternity Hospital,Hospital,Hospital,845438,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bettiah HO, Barwat Pasrain BO, Barwat Sena BO",N/A,N/A,4.0,,"Hospital Rd, Kali Bagh Colony, Bettiah, Bihar 845438",Kali Bagh Colony,26.796794,84.4990447,ChIJE0CIg5dukzkRP-_S7p7ZdEM,https://www.google.com/maps/place/?q=place_id:ChIJE0CIg5dukzkRP-_S7p7ZdEM,part_395,2026-09-20 20:29:53
SHIVAM ULTRASOUND,Nursing Home and Maternity Hospital,Nursing home,Nursing home,845438,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bettiah HO, Barwat Pasrain BO, Barwat Sena BO",+91 90066 82459,N/A,,,"QFWX+HQ6, Hospital Rd, Kali Bagh Colony, Bettiah, Khusi Tola, Bihar 845438",Kali Bagh Colony,26.796410599999998,84.4993834,ChIJXdyEeJdukzkRAVVIsqwF7DE,https://www.google.com/maps/place/?q=place_id:ChIJXdyEeJdukzkRAVVIsqwF7DE,part_395,2026-09-20 20:29:53
Divya Nursing Home,Nursing Home and Maternity Hospital,Hospital,Hospital,845438,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bettiah HO, Barwat Pasrain BO, Barwat Sena BO",+91 70040 90192,N/A,5.0,,"Kotwali Chowk, Kotwali Chowk Road, Kali Bagh Colony, Bettiah, Bihar 845438",Kali Bagh Colony,26.7976505,84.4943491,ChIJL6AV4QpvkzkR4Wl5uWzWeoE,https://www.google.com/maps/place/?q=place_id:ChIJL6AV4QpvkzkR4Wl5uWzWeoE,part_395,2026-09-20 20:29:54
Rajdhani nursing home & multispeciality hospital,Nursing Home and Maternity Hospital,Hospital department,Hospital department,845438,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bettiah HO, Barwat Pasrain BO, Barwat Sena BO",N/A,N/A,5.0,,"Rajdhani nursing home and child health care centre, Kotwali chowk, Kali Bagh Colony, Bettiah, Bihar 845438",Kali Bagh Colony,26.796889999999998,84.4959228,ChIJU9HXr5lvkzkRLpu4DMO06_g,https://www.google.com/maps/place/?q=place_id:ChIJU9HXr5lvkzkRLpu4DMO06_g,part_395,2026-09-20 20:29:54
Life Care Nursing Home,Nursing Home and Maternity Hospital,Hospital,Hospital,845438,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bettiah HO, Barwat Pasrain BO, Barwat Sena BO",+91 99737 33184,N/A,5.0,,"WARD NO 20, KILA MOHALLA, Kali Bagh Colony, Bettiah, Bihar 845438",Kali Bagh Colony,26.8036452,84.4982205,ChIJBQr8XeBvkzkRdhZNJsxy4iM,https://www.google.com/maps/place/?q=place_id:ChIJBQr8XeBvkzkRdhZNJsxy4iM,part_395,2026-09-20 20:29:54
Aman Palace - Nursing Home,Nursing Home and Maternity Hospital,Nursing home,Nursing home,845438,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bettiah HO, Barwat Pasrain BO, Barwat Sena BO",N/A,http://www.facebook.com/AmanPalaceBth,5.0,,"Kotwali Chowk, Bettiah - Bairiya - Laukariya Rd, Kali Bagh Colony, Bettiah, Bihar 845438",Kali Bagh Colony,26.7974781,84.49583299999999,ChIJORaZSpdukzkRYP6JNv6GJeE,https://www.google.com/maps/place/?q=place_id:ChIJORaZSpdukzkRYP6JNv6GJeE,part_395,2026-09-20 20:29:54
Maurya Nursing Home,Nursing Home and Maternity Hospital,Doctor,Doctor,845438,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bettiah HO, Barwat Pasrain BO, Barwat Sena BO",N/A,N/A,5.0,,"Hospital Rd, Kali Bagh Colony, Bettiah, Bihar 845438",Kali Bagh Colony,26.7970904,84.4976464,ChIJSUqZAu5vkzkRgWXGpXvMNrQ,https://www.google.com/maps/place/?q=place_id:ChIJSUqZAu5vkzkRgWXGpXvMNrQ,part_395,2026-09-20 20:29:54
Life Care Hospital Bettiah,Nursing Home and Maternity Hospital,Hospital,Hospital,845438,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bettiah HO, Barwat Pasrain BO, Barwat Sena BO",N/A,N/A,4.5,,"Mahawat toli, near head post office, Kamalnath Nagar, Bettiah, Bihar 845438",Kamalnath Nagar,26.8015036,84.51512079999999,ChIJ6aMQ3flvkzkRozLJh0qtpzA,https://www.google.com/maps/place/?q=place_id:ChIJ6aMQ3flvkzkRozLJh0qtpzA,part_395,2026-09-20 20:29:54
Apollo Diagnostics - Blood Tests - Home Collection & Full Body Checkups Bettiah,Nursing Home and Maternity Hospital,Diagnostic center,"Diagnostic center, Blood testing service, HIV testing center, Laboratory, Medical diagnostic imaging center, Medical laboratory, Paternity testing service, Pathologist, STD testing service",845438,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bettiah HO, Barwat Pasrain BO, Barwat Sena BO",+91 77396 15027,https://apollodiagnostics.in/,4.9,,"Apollo Parakh Diagnostics, Kotwali Chowk, Sant Ghat Rd, Khiriya, Kali Bagh Colony, Bettiah, Bihar 845438","Khiriya, Kali Bagh Colony",26.7968607,84.4950136,ChIJY7kgIE5vkzkRT3bb7RnRbSQ,https://www.google.com/maps/place/?q=place_id:ChIJY7kgIE5vkzkRT3bb7RnRbSQ,part_395,2026-09-20 20:29:54
"Medanta Labs - Baswaria, Bettiah",Nursing Home and Maternity Hospital,Diagnostic center,"Diagnostic center, Blood testing service, HIV testing center, Laboratory, Medical laboratory, Pathologist, STD testing service",845438,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bettiah HO, Barwat Pasrain BO, Barwat Sena BO",+91 91020 64243,https://www.medanta.org/medanta-labs,4.9,,"Ward No - 19, Market Basket Grocery Shop, Michel Colony Rd, Baswaria, Bettiah, Bihar 845438",Baswaria,26.790141,84.50706799999999,ChIJQ-qLEeBvkzkRyDJUc_MR0Bg,https://www.google.com/maps/place/?q=place_id:ChIJQ-qLEeBvkzkRyDJUc_MR0Bg,part_395,2026-09-20 20:29:54
Kumar Nursing Home,Nursing Home and Maternity Hospital,Hospital,Hospital,845438,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bettiah HO, Barwat Pasrain BO, Barwat Sena BO",N/A,N/A,3.0,,"QFXW+3VV, Kali Bagh Colony, Bettiah, Bihar 845438",Kali Bagh Colony,26.7977313,84.4971649,ChIJvYyhP5dukzkRaWsp8xvwPtc,https://www.google.com/maps/place/?q=place_id:ChIJvYyhP5dukzkRaWsp8xvwPtc,part_395,2026-09-20 20:29:55
MANORAMA DEVI HOSPITAL & ICU CARE CENTRE,Nursing Home and Maternity Hospital,Hospital,Hospital,845438,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bettiah HO, Barwat Pasrain BO, Barwat Sena BO",N/A,N/A,5.0,,"Khiriya Ghat, Road, Hat Saraiya, Bettiah, Bihar 845438",Hat Saraiya,26.794683499999998,84.4896955,ChIJHSbqqwtvkzkRWhFKe8gorB4,https://www.google.com/maps/place/?q=place_id:ChIJHSbqqwtvkzkRWhFKe8gorB4,part_395,2026-09-20 20:29:55
Sanjeevani Nursing Home,Nursing Home and Maternity Hospital,Nursing home,Nursing home,845438,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bettiah HO, Barwat Pasrain BO, Barwat Sena BO",N/A,N/A,,,"QFVR+CXC, Hat Saraiya, Bettiah, Bihar 845438",Hat Saraiya,26.7935672,84.4923956,ChIJ11OHAitvkzkRK4d2TRrWCiY,https://www.google.com/maps/place/?q=place_id:ChIJ11OHAitvkzkRK4d2TRrWCiY,part_395,2026-09-20 20:29:55
Nutan hospital,Nursing Home and Maternity Hospital,Hospital,Hospital,845438,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bettiah HO, Barwat Pasrain BO, Barwat Sena BO",N/A,N/A,1.0,,"Hospital Rd, near MIRA CHAUDHARY CLINIC, Hat Saraiya, Bettiah, Bihar 845438",Hat Saraiya,26.7959079,84.49082469999999,ChIJXf4Jz8hvkzkRz5Yw_IYvHiA,https://www.google.com/maps/place/?q=place_id:ChIJXf4Jz8hvkzkRz5Yw_IYvHiA,part_395,2026-09-20 20:29:55
