business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Santosh Kumar sah,Driving School,Driving school,Driving school,845458,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Manguraha SO, Chhapkahia BO, Ganga Pipara BO",N/A,N/A,,,"HJ74+CQ3, Manguraha, Bihar 845458",845458,26.563514599999998,84.6069366,ChIJqyMui_A9kzkRq-C8Uie087U,https://www.google.com/maps/place/?q=place_id:ChIJqyMui_A9kzkRq-C8Uie087U,part_395,2026-09-20 20:36:38
