business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Hira limited,Businesses,Computer store,Computer store,846006,Bihar Circle,Muzaffarpur Region,Darbhanga Division,Subhankarpur SO,+91 96934 13875,N/A,5.0,1.0,"Shubhankarpur, Darbhanga, Chataria, Bihar 846006",Shubhankarpur,26.152652699999997,85.8831617,ChIJK7J4wie57TkRk3J3Q0o_YWg,https://www.google.com/maps/place/?q=place_id:ChIJK7J4wie57TkRk3J3Q0o_YWg,part_395,2026-09-20 20:41:16
Makhana ji,Businesses,Business center,Business center,846006,Bihar Circle,Muzaffarpur Region,Darbhanga Division,Subhankarpur SO,N/A,N/A,,,"5V3P+5C6, Shubhankarpur, Darbhanga, Chataria, Bihar 846006",Shubhankarpur,26.1529022,85.8860007,ChIJzcy_YAC57TkR9q1j20oi5AE,https://www.google.com/maps/place/?q=place_id:ChIJzcy_YAC57TkR9q1j20oi5AE,part_395,2026-09-20 20:41:16
SHAIKH COLONY,Businesses,Housing society,Housing society,846006,Bihar Circle,Muzaffarpur Region,Darbhanga Division,Subhankarpur SO,N/A,N/A,5.0,5.0,"5V3P+X4V, Shubhankarpur, Darbhanga, Chataria, Bihar 846006",Shubhankarpur,26.1549487,85.885458,ChIJwbXbAWq57TkRIdnikOAcex0,https://www.google.com/maps/place/?q=place_id:ChIJwbXbAWq57TkRIdnikOAcex0,part_395,2026-09-20 20:41:16
Sita niwas,Businesses,Housing society,Housing society,846006,Bihar Circle,Muzaffarpur Region,Darbhanga Division,Subhankarpur SO,N/A,N/A,4.5,4.0,"5V5M+4WC, Shubhankarpur, Darbhanga, Chataria, Bihar 846006",Shubhankarpur,26.157807599999998,85.8847554,ChIJ09U3v4a57TkRU-JJg4C2J74,https://www.google.com/maps/place/?q=place_id:ChIJ09U3v4a57TkRU-JJg4C2J74,part_395,2026-09-20 20:41:16
Sumant niwas,Businesses,Housing complex,Housing complex,846006,Bihar Circle,Muzaffarpur Region,Darbhanga Division,Subhankarpur SO,N/A,N/A,5.0,1.0,"5V4P+P3M, near Sahu ji pond, Shubhankarpur, Darbhanga, Chataria, Bihar 846006",Shubhankarpur,26.1568322,85.88517449999999,ChIJZ3Sg9hq57TkRAllH-aMIyHg,https://www.google.com/maps/place/?q=place_id:ChIJZ3Sg9hq57TkRAllH-aMIyHg,part_395,2026-09-20 20:41:16
Mishti enterprises,Businesses,Water purification company,Water purification company,846006,Bihar Circle,Muzaffarpur Region,Darbhanga Division,Subhankarpur SO,+91 73248 69913,N/A,4.7,,"Darbhanga Tower, Shivaji Nagar, Gullowara, Darbhanga, Bihar 846004","Shivaji Nagar, Gullowara",26.1542526,85.8903709,ChIJOTdGIPe57TkRzyb_IZjgldQ,https://www.google.com/maps/place/?q=place_id:ChIJOTdGIPe57TkRzyb_IZjgldQ,part_395,2026-09-20 20:41:17
"Astrologer prof Dr K K Thakur Best Astrologer,Jyotishacharya,palmistry,tantrik and vastu shastra in darbhanga bihar India",Businesses,Astrologer,Astrologer,846006,Bihar Circle,Muzaffarpur Region,Darbhanga Division,Subhankarpur SO,+91 93344 58353,N/A,5.0,,"Shiv Jewellers, Bara Bazar Rd, near Baba hazari Nath Mandir, Bada Bazar, Darbhanga, Chataria, Bihar 846004",Bada Bazar,26.1565513,85.89009039999999,ChIJbRIJ1ka57TkRwArGiPQYONE,https://www.google.com/maps/place/?q=place_id:ChIJbRIJ1ka57TkRwArGiPQYONE,part_395,2026-09-20 20:41:17
Astrologer D.K. Thakur - Best Astrologer | Palmists | Stone & Tantra Therapist | Vastu Consultant in Darbhanga & Bihar,Businesses,Astrologer,Astrologer,846006,Bihar Circle,Muzaffarpur Region,Darbhanga Division,Subhankarpur SO,+91 93040 13759,N/A,5.0,,"Shiv Jwellers and Jyotish Kendra, Shivajinagar, shivaji chowk, Maa Durga mandir, Bihar 846004","Shivaji Nagar, Gullowara",26.150782799999998,85.8903607,ChIJT1W3T4q57TkRCu72_AoMOVg,https://www.google.com/maps/place/?q=place_id:ChIJT1W3T4q57TkRCu72_AoMOVg,part_395,2026-09-20 20:41:17
Zymon FDW,Businesses,Website designer,"Website designer, Service establishment",846006,Bihar Circle,Muzaffarpur Region,Darbhanga Division,Subhankarpur SO,N/A,https://zymonfdww.lovable.app/,,,"Zymon FDW, 846006, India",846006,21.0680074,82.7525294,ChIJrw90pjtc3AoR1SmYAbAp3qI,https://www.google.com/maps/place/?q=place_id:ChIJrw90pjtc3AoR1SmYAbAp3qI,part_395,2026-09-20 20:41:17
पंजियार छात्रावास,Businesses,Housing society,Housing society,846006,Bihar Circle,Muzaffarpur Region,Darbhanga Division,Subhankarpur SO,N/A,N/A,3.7,3.0,"Wazidpur Rd, Shubhankarpur, Chataria, Bihar 846006",Shubhankarpur,26.152324099999998,85.8829427,ChIJj9CXOgS57TkRFJi2m8kxl7A,https://www.google.com/maps/place/?q=place_id:ChIJj9CXOgS57TkRFJi2m8kxl7A,part_395,2026-09-20 20:41:17
जानकी निवास,Businesses,Housing society,Housing society,846006,Bihar Circle,Muzaffarpur Region,Darbhanga Division,Subhankarpur SO,N/A,N/A,5.0,1.0,"5V3M+PJX, Shubhankarpur, Chataria, Bihar 846006",Shubhankarpur,26.154358199999997,85.8840996,ChIJwVzLdgC57TkR4ErwMOAYRws,https://www.google.com/maps/place/?q=place_id:ChIJwVzLdgC57TkR4ErwMOAYRws,part_395,2026-09-20 20:41:17
Laxman Fruit Company,Businesses,Fruit and vegetable store,Fruit and vegetable store,846006,Bihar Circle,Muzaffarpur Region,Darbhanga Division,Subhankarpur SO,+91 83687 60199,N/A,,,"Madhuali Road, near Sarkari School, Bagitpur, Gullowara, Darbhanga, Chataria, Bihar 846006","Bagitpur, Gullowara",26.147315199999998,85.8878537,ChIJG2NlPhK57TkRFaFoNhvxjH0,https://www.google.com/maps/place/?q=place_id:ChIJG2NlPhK57TkRFaFoNhvxjH0,part_395,2026-09-20 20:41:17
SAM,Businesses,Housing complex,Housing complex,846006,Bihar Circle,Muzaffarpur Region,Darbhanga Division,Subhankarpur SO,N/A,N/A,,,"5V3J+PQH, Shubhankarpur, Darbhanga, Chataria, Bihar 846006",Shubhankarpur,26.1543042,85.8819991,ChIJvUM8fQC57TkRUEqx_olI-ow,https://www.google.com/maps/place/?q=place_id:ChIJvUM8fQC57TkRUEqx_olI-ow,part_395,2026-09-20 20:41:17
Tata Tiscon,Businesses,Steel distributor,Steel distributor,846006,Bihar Circle,Muzaffarpur Region,Darbhanga Division,Subhankarpur SO,+91 94314 28685,https://aashiyana.tatasteel.com/,5.0,,"Belwaganj, Mogalpura, Laheriasarai, Darbhanga, Bihar 846001","Belwaganj, Mogalpura, Laheriasarai",26.1257526,85.895067,ChIJc-l-eee57TkRw-joBKAANhY,https://www.google.com/maps/place/?q=place_id:ChIJc-l-eee57TkRw-joBKAANhY,part_395,2026-09-20 20:41:18
