business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
👑Royal Flowers 🌹 Decoration,Event Planners/Wedding Planners,Event planner,Event planner,847105,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Baheri SO Darbhanga, Arga BO, Baghauni BO",N/A,N/A,4.7,,"At+Post kameshwar nager Dist samastipur block Shivaji Nagar PIN code 848209 Dist- Darbhanga, Block, Baheri, Bihar 848209",847105,25.8898016,86.02034929999999,ChIJLSD-7g7v7TkRSJsLUxFSyVQ,https://www.google.com/maps/place/?q=place_id:ChIJLSD-7g7v7TkRSJsLUxFSyVQ,part_395,2026-09-20 20:45:47
RAUSHAN SOUND,Event Planners/Wedding Planners,Event planner,Event planner,847105,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Baheri SO Darbhanga, Arga BO, Baghauni BO",+91 99551 39951,http://raushansoundsrbithouli.com/,5.0,,"Shankar Rohar Chowk, Bithouli, Bahera, Bihar 847201",847105,26.0140422,86.0913631,ChIJNQ5D4nzD7TkRRIOmXkzh7UU,https://www.google.com/maps/place/?q=place_id:ChIJNQ5D4nzD7TkRRIOmXkzh7UU,part_395,2026-09-20 20:45:47
Jai Guru A to Z Planning,Event Planners/Wedding Planners,Event planner,"Event planner, Band",847105,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Baheri SO Darbhanga, Arga BO, Baghauni BO",+91 94726 90256,N/A,5.0,,"Burhanath Rd, near Onkar Kali Asthan, Goshalla, Bhagalpur, Bihar 812001",Goshalla,25.2512574,86.97602429999999,ChIJ_UFCf8pL8DkRq57KknffT1Q,https://www.google.com/maps/place/?q=place_id:ChIJ_UFCf8pL8DkRq57KknffT1Q,part_395,2026-09-20 20:45:47
KRISHNA SOUND EVENT BAHERI DARBHANGA,Event Planners/Wedding Planners,Event planner,"Event planner, Service establishment",847105,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Baheri SO Darbhanga, Arga BO, Baghauni BO",+91 82718 17421,N/A,5.0,,"KRISHNA SOUND EVENT BAHERI DARBHANGA, 847105, India",847105,25.9496942,86.0574048,ChIJwd1j2ufclWsRYWBg6-E3Xqg,https://www.google.com/maps/place/?q=place_id:ChIJwd1j2ufclWsRYWBg6-E3Xqg,part_395,2026-09-20 20:45:47
