business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Aradhya Honda Agency & Service Center,Automotive Service Chains,Honda dealer,Honda dealer,847203,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Biraul SO, Afzala BO, Ahilwara BO",+91 70045 56784,N/A,4,,"SH 88, JAGANNATH PUR, Singhia II, Bihar 848209",JAGANNATH PUR,25.8970408,86.1241465,ChIJwZYABlLn7TkRddGhE_CMFpw,https://www.google.com/maps/place/?q=place_id:ChIJwZYABlLn7TkRddGhE_CMFpw,part_396,2026-09-20 20:23:36
