business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Hindustan trailer,Uniform Manufacturer,Tailor,Tailor,847226,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Jaynagar SO, Baira BO, Barhi BO",N/A,N/A,,,"Mahavir chowk, Jainagar, Bihar 847226",847226,26.5898036,86.13878439999999,ChIJh5mNOwAl7DkRG1b545iaUZ4,https://www.google.com/maps/place/?q=place_id:ChIJh5mNOwAl7DkRG1b545iaUZ4,part_396,2026-09-20 20:31:33
MD SHAHID ALI,Uniform Manufacturer,Tailor,Tailor,847226,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Jaynagar SO, Baira BO, Barhi BO",+91 77618 97663,N/A,1.0,1.0,"Ward No 1, Jaynagar Rd, Jainagar, Bihar 847226",847226,26.590008299999997,86.1348479,ChIJ1x0yNDwl7DkRuVCT5gXp8Vk,https://www.google.com/maps/place/?q=place_id:ChIJ1x0yNDwl7DkRuVCT5gXp8Vk,part_396,2026-09-20 20:31:33
Hariom Tailors,Uniform Manufacturer,Tailor,Tailor,847226,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Jaynagar SO, Baira BO, Barhi BO",+91 99319 07802,N/A,5.0,2.0,"Barhi Ward No. 6 Barhi Ward No. 6 , Ps, Dist, Jaynagar, State, Bihar 847226",847226,26.5710351,86.0964122,ChIJQ013gt0l7DkRMWMw368pT0E,https://www.google.com/maps/place/?q=place_id:ChIJQ013gt0l7DkRMWMw368pT0E,part_396,2026-09-20 20:31:33
Good Luck Tailor,Uniform Manufacturer,Tailor,Tailor,847226,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Jaynagar SO, Baira BO, Barhi BO",+91 88779 92794,N/A,4.3,7.0,"00, Bardepur, Bihar 847226",847226,26.507091,86.07338999999999,ChIJ3xrsqsox7DkRAOUSJMaCUzA,https://www.google.com/maps/place/?q=place_id:ChIJ3xrsqsox7DkRAOUSJMaCUzA,part_396,2026-09-20 20:31:33
Calcutta Tailors कलकत्ता टेलर्स,Uniform Manufacturer,Tailor,Tailor,847226,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Jaynagar SO, Baira BO, Barhi BO",N/A,N/A,5.0,1.0,"H4RQ+CFR, मेन रोड, Jainagar, Bihar 847226",847226,26.5910366,86.1388679,ChIJP3QLPwAl7DkRpjvnjHmCd9o,https://www.google.com/maps/place/?q=place_id:ChIJP3QLPwAl7DkRpjvnjHmCd9o,part_396,2026-09-20 20:31:33
