business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Phul Paper House,Document Writer and Stamp Vendor,Stationery store,"Stationery store, General store",847301,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Hayaghat Bilashpur SO, Basatpur BO, Chakwa BO",+91 99347 58860,N/A,4.0,,"Azad Chowk Road, Samas, Tajpur Rd, Bihar 848101",Srikrishnapuri,25.8655156,85.77240499999999,ChIJWUYVxaOQ7TkRs9w-ZgKLNg0,https://www.google.com/maps/place/?q=place_id:ChIJWUYVxaOQ7TkRs9w-ZgKLNg0,part_396,2026-09-20 20:42:13
Vishwas Paper House,Document Writer and Stamp Vendor,Paper store,Paper store,847301,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Hayaghat Bilashpur SO, Basatpur BO, Chakwa BO",+91 99394 53625,N/A,5.0,,"RNAR College Rd, Srikrishnapuri, Samastipur, Musa Pur, Bihar 848101",Srikrishnapuri,25.859752399999998,85.7699889,ChIJG79X9PCR7TkRf9tLczEKCeQ,https://www.google.com/maps/place/?q=place_id:ChIJG79X9PCR7TkRf9tLczEKCeQ,part_396,2026-09-20 20:42:13
Khushi paper plate,Document Writer and Stamp Vendor,Paper store,Paper store,847301,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Hayaghat Bilashpur SO, Basatpur BO, Chakwa BO",+91 92881 16296,http://khushipaperplate.odoo.com/,5.0,,"chandni chowk Chakmasi road, Jitwaria, Kalyanpur, Bihar 848302",847301,25.9812893,85.7541189,ChIJWzo81vCj7TkR-jasaeGhoeg,https://www.google.com/maps/place/?q=place_id:ChIJWzo81vCj7TkR-jasaeGhoeg,part_396,2026-09-20 20:42:13
E stamp paper,Document Writer and Stamp Vendor,Legal services,Legal services,847301,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Hayaghat Bilashpur SO, Basatpur BO, Chakwa BO",N/A,N/A,4.4,57.0,"11/2, Park Rd, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka 560051","Tasker Town, Shivaji Nagar",12.9842952,77.6032719,ChIJQ7f00coXrjsRaXYrzLNgFsU,https://www.google.com/maps/place/?q=place_id:ChIJQ7f00coXrjsRaXYrzLNgFsU,part_396,2026-09-20 20:42:14
North Bihar Enterprises,Document Writer and Stamp Vendor,General contractor,"General contractor, Supplier",847301,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Hayaghat Bilashpur SO, Basatpur BO, Chakwa BO",+91 99342 56796,https://www.facebook.com/NorthBiharEnterprises/,3.7,,"First floor, Shams Complex Ram Babu chowk, Bihar 848101",Gudari Bazar,25.861662,85.7844168,ChIJCWB4d5WQ7TkR2fVpsD_AcE8,https://www.google.com/maps/place/?q=place_id:ChIJCWB4d5WQ7TkR2fVpsD_AcE8,part_396,2026-09-20 20:42:14
Om Paper,Document Writer and Stamp Vendor,Stationery store,Stationery store,847301,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Hayaghat Bilashpur SO, Basatpur BO, Chakwa BO",+91 80511 45726,N/A,4.6,,"Hemra Rd, near FCI Godown, Ward 20, Chittraul Kothi, Ratanpur, Begusarai, Bihar 851101","Ward 20, Chittraul Kothi, Ratanpur",25.4104279,86.1380514,ChIJU9g9IyYb8jkR8uXkPSBP0FU,https://www.google.com/maps/place/?q=place_id:ChIJU9g9IyYb8jkR8uXkPSBP0FU,part_396,2026-09-20 20:42:14
