business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Swaraj spare parts Darbhanga,Auto Spare Parts Shop,Tractor parts store,Tractor parts store,847306,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Pindaruch SO, Bhataura BO, Hariharpur BO",+91 89692 57153,N/A,5.0,1.0,"Delhi mein Darbhanga makhana candra se 100 meter aage, Darbhanga, Bihar 846005","Aerodrome Darbhanga, Ranipur",26.1873112,85.9072758,ChIJm56YTW-57TkR2OICE64iE74,https://www.google.com/maps/place/?q=place_id:ChIJm56YTW-57TkR2OICE64iE74,part_396,2026-09-20 20:45:22
Electric Vehicle Service & Spare Parts,Auto Spare Parts Shop,Auto repair shop,Auto repair shop,847306,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Pindaruch SO, Bhataura BO, Hariharpur BO",+91 80518 06887,N/A,5.0,1.0,"Ghumi, Road, near Nh 57, Sundarpur, Mabbi Belauna, Darbhanga, Bihar 846004",Sundarpur,26.1782228,85.87267399999999,ChIJOcgqKVy37TkR2AG0x0Z8S9o,https://www.google.com/maps/place/?q=place_id:ChIJOcgqKVy37TkR2AG0x0Z8S9o,part_396,2026-09-20 20:45:22
️ Mahakaal bike spare parts,Auto Spare Parts Shop,Auto parts store,Auto parts store,847306,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Pindaruch SO, Bhataura BO, Hariharpur BO",N/A,N/A,5.0,6.0,"6R3Q+CWQ, SH75, Ketuka, Makhnahi, Bihar 846005",847306,26.203586899999998,85.8398643,ChIJm_G_WQCx7TkRBzQv-0L2d4o,https://www.google.com/maps/place/?q=place_id:ChIJm_G_WQCx7TkRBzQv-0L2d4o,part_396,2026-09-20 20:45:22
Vaishnoshree Automobile,Auto Spare Parts Shop,Auto parts store,Auto parts store,847306,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Pindaruch SO, Bhataura BO, Hariharpur BO",+91 84481 75881,N/A,,,"Ranipur Marg, Darbhanga, Basdeopur, Bihar 846005",847306,26.1868241,85.9088501,ChIJTUmuawC37TkRJ1tompp_daE,https://www.google.com/maps/place/?q=place_id:ChIJTUmuawC37TkRJ1tompp_daE,part_396,2026-09-20 20:45:22
Sharma Spares,Auto Spare Parts Shop,Auto parts store,"Auto parts store, Motorcycle shop",847306,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Pindaruch SO, Bhataura BO, Hariharpur BO",+91 81098 23896,N/A,5.0,4.0,"Nh 57 Road, 002, Maula Ganj Rd, near Mahindra Showroom, Sundarpur, Darbhanga, Chak Jamal, Bihar 846004",Sundarpur,26.1845555,85.8839069,ChIJ1U3DDau37TkRwz839gDPmVI,https://www.google.com/maps/place/?q=place_id:ChIJ1U3DDau37TkRwz839gDPmVI,part_396,2026-09-20 20:45:22
R.k.motors & Home wiring parts,Auto Spare Parts Shop,Auto parts store,Auto parts store,847306,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Pindaruch SO, Bhataura BO, Hariharpur BO",N/A,N/A,,,"5WP3+726, Sundarpur-Ranipur Rd, Ranipur, Darbhanga, Basdeopur, Bihar 846005",Ranipur,26.1855695,85.9024721,ChIJ0ZfuGQC37TkRmIMpunoG95A,https://www.google.com/maps/place/?q=place_id:ChIJ0ZfuGQC37TkRmIMpunoG95A,part_396,2026-09-20 20:45:22
Sai Computer,Auto Spare Parts Shop,Auto parts store,Auto parts store,847306,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Pindaruch SO, Bhataura BO, Hariharpur BO",+91 73010 35205,N/A,5.0,2.0,"Shop No 01, Chowk Siso Road, near Masjid, Chowk, Majhigama, Darbhanga, Bihar 847306",Chowk,26.2112242,85.8703795,ChIJjcU5Afa37TkRsifQpeJr4-Q,https://www.google.com/maps/place/?q=place_id:ChIJjcU5Afa37TkRsifQpeJr4-Q,part_396,2026-09-20 20:45:22
Om Bhu Cyber,Auto Spare Parts Shop,Auto parts store,Auto parts store,847306,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Pindaruch SO, Bhataura BO, Hariharpur BO",+91 80847 89562,N/A,5.0,1.0,"Shop No 01, Delhi More, Chowk, Maharani pokhar, Ranipur, Darbhanga, Basdeopur, Bihar 846005",Ranipur,26.184176599999997,85.9012374,ChIJS1kFTxC37TkRYCkovqV5O9Y,https://www.google.com/maps/place/?q=place_id:ChIJS1kFTxC37TkRYCkovqV5O9Y,part_396,2026-09-20 20:45:22
Shiv Shakti Wahan Pvt Ltd. E-Rickshaw Show Room,Auto Spare Parts Shop,Auto electrical service,Auto electrical service,847306,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Pindaruch SO, Bhataura BO, Hariharpur BO",+91 95702 31170,N/A,4.1,42.0,"Aerodrome Darbhanga, Ranipur, Darbhanga, Basdeopur, Bihar 846005","Aerodrome Darbhanga, Ranipur",26.1876562,85.91096259999999,ChIJv7g5squ37TkRM-6JmkO-pqk,https://www.google.com/maps/place/?q=place_id:ChIJv7g5squ37TkRM-6JmkO-pqk,part_396,2026-09-20 20:45:23
Shreya Automobiles,Auto Spare Parts Shop,Auto body parts supplier,"Auto body parts supplier, Auto machine shop, Auto parts market, Auto parts store, Auto repair shop, Car wash, Truck parts supplier",847306,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Pindaruch SO, Bhataura BO, Hariharpur BO",+91 78706 75530,N/A,,,"Block Sadar, NH 57, Ranipur, Darbhanga, Basdeopur, Bihar 846005",Ranipur,26.1867928,85.9080323,ChIJlwamUT-37TkRm-pY9LNPREE,https://www.google.com/maps/place/?q=place_id:ChIJlwamUT-37TkRm-pY9LNPREE,part_396,2026-09-20 20:45:24
