business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sandeep General Store,Provision Store,General store,General store,847402,Bihar circle,Muzaffarpur Region,Madhubani Division,"Basuari BO, Belha BO, Biraoul BO",+91 82986 32281,N/A,5.0,1.0,"Ward Number 13, Belha Chok, near by School, Madhubani, Basuari, Bihar 847402",847402,26.269376599999998,86.49525,ChIJ9bzvs8hl7jkRojuU__i0McI,https://www.google.com/maps/place/?q=place_id:ChIJ9bzvs8hl7jkRojuU__i0McI,part_396,2026-09-20 20:48:23
Uday General Store Chapram,Provision Store,General store,General store,847402,Bihar circle,Muzaffarpur Region,Madhubani Division,"Basuari BO, Belha BO, Biraoul BO",+91 73199 58948,N/A,1.0,1.0,"6CV7+H88, PWD Rd, Chapram, Biraul, madhepur, Bihar 847402",847402,26.2439349,86.41334049999999,ChIJ7xwGAQB77jkRqaYYLqFnAFI,https://www.google.com/maps/place/?q=place_id:ChIJ7xwGAQB77jkRqaYYLqFnAFI,part_396,2026-09-20 20:48:23
Ajay General Store,Provision Store,General store,General store,847402,Bihar circle,Muzaffarpur Region,Madhubani Division,"Basuari BO, Belha BO, Biraoul BO",+91 80020 58221,N/A,5.0,1.0,"Shop No 10, Brahmpura Chowk, Hanumaan mandir, Ghoghardiha - Durgasthan Rd, Deorh, Bihar 847402",847402,26.2992983,86.4734373,ChIJcVJkLIxj7jkRQ1o1RR1nbCc,https://www.google.com/maps/place/?q=place_id:ChIJcVJkLIxj7jkRQ1o1RR1nbCc,part_396,2026-09-20 20:48:23
Singheshwar General Store,Provision Store,Apartment building,Apartment building,847402,Bihar circle,Muzaffarpur Region,Madhubani Division,"Basuari BO, Belha BO, Biraoul BO",N/A,N/A,5.0,1.0,"7F95+884, Phulparas, Bihar 847402",847402,26.268272399999997,86.4583158,ChIJHZoxegBl7jkRUvUyjv7-rIY,https://www.google.com/maps/place/?q=place_id:ChIJHZoxegBl7jkRUvUyjv7-rIY,part_396,2026-09-20 20:48:23
Ayush General Store & Cyber Cafe,Provision Store,Supermarket,Supermarket,847402,Bihar circle,Muzaffarpur Region,Madhubani Division,"Basuari BO, Belha BO, Biraoul BO",+91 79798 08851,N/A,,,"Ward no 04, Matras, Ghoghardiha, Bihar 847402",847402,26.252275599999997,86.4505061,ChIJa1GSm7dl7jkRI8_l9LSNxpI,https://www.google.com/maps/place/?q=place_id:ChIJa1GSm7dl7jkRI8_l9LSNxpI,part_396,2026-09-20 20:48:23
Jitendra General Store,Provision Store,General store,General store,847402,Bihar circle,Muzaffarpur Region,Madhubani Division,"Basuari BO, Belha BO, Biraoul BO",+91 82927 10753,N/A,5.0,2.0,"90640854b62, Ghoghardiha, Bihar 847402",90640854b62,26.291477099999998,86.4710072,ChIJC3dI_Mdj7jkRphhs-Z2hQHM,https://www.google.com/maps/place/?q=place_id:ChIJC3dI_Mdj7jkRphhs-Z2hQHM,part_396,2026-09-20 20:48:23
DAV SHANKAR GENERAL STORE,Provision Store,General store,General store,847402,Bihar circle,Muzaffarpur Region,Madhubani Division,"Basuari BO, Belha BO, Biraoul BO",+91 93104 85651,N/A,5.0,,"001, Matrash, Ghoghardiha, Matras, Bihar 847402",Matrash,26.252710399999998,86.4516507,ChIJCd9kud1l7jkRH_Q7W63_d6o,https://www.google.com/maps/place/?q=place_id:ChIJCd9kud1l7jkRH_Q7W63_d6o,part_396,2026-09-20 20:48:24
ESSCO Authorised Dealer - Onkarmal Satyanarayan,Provision Store,Bathroom supply store,"Bathroom supply store, Home improvement store, Kitchen supply store, Shower door shop",847402,Bihar circle,Muzaffarpur Region,Madhubani Division,"Basuari BO, Belha BO, Biraoul BO",+91 8071 265 699,https://dealers.esscobathware.com/essco-bathware/madhubani/Station-Road/essco-authorised-dealer-onkarmal-satyanarayan-in-Station-Road-madhubani--gY3WUd/home,1.0,1.0,"Ward No 1, Station Road, nearby Ghoghardiha, Tower, Ghoghardiha, Bihar 847402",Tower,26.2834224,86.4681756,ChIJiZjewIdj7jkRAJccZ1YjYyg,https://www.google.com/maps/place/?q=place_id:ChIJiZjewIdj7jkRAJccZ1YjYyg,part_396,2026-09-20 20:48:25
"Onkarmal Satyanarayan - Vectus Authorised Partner | Water Storage Tanks Dealer in Station Road, Ghoghardiha",Provision Store,Hardware store,"Hardware store, Bathroom supply store, Building materials store, Plumber",847402,Bihar circle,Muzaffarpur Region,Madhubani Division,"Basuari BO, Belha BO, Biraoul BO",+91 99992 53582,https://channelpartner.vectus.in/watertanks/ghoghardiha/Station-Road/onkarmal-satyanarayan-vectus-authorised-partner-in-Station-Road-ghoghardiha--6zv61t/home,,,"Ward No 1, Onkarmal Satyanarayan, Station Road, nearby Railway Station, Ghoghardiha, Bihar 847402",847402,26.2835647,86.4682254,ChIJ53xApgZj7jkRtXGWN01_b7E,https://www.google.com/maps/place/?q=place_id:ChIJ53xApgZj7jkRtXGWN01_b7E,part_396,2026-09-20 20:48:25
