business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Ayurveda and Herbal clinic,Herbal and Ayurvedic Cosmetic Products,Medical clinic,Medical clinic,847404,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Jhanjharpur SO, Harri BO, Hata Rupauli BO",N/A,N/A,,,"near M.N.JHA DAV, Jhanjharpur, Bihar 847404",847404,26.2465001,86.2759974,ChIJ91VwHQ157jkRr19ed0eP2V8,https://www.google.com/maps/place/?q=place_id:ChIJ91VwHQ157jkRr19ed0eP2V8,part_396,2026-09-20 20:49:56
AYUR & NATURE HERBS,Herbal and Ayurvedic Cosmetic Products,Company registry,"Company registry, Manufacturer",847404,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Jhanjharpur SO, Harri BO, Hata Rupauli BO",N/A,N/A,4.6,10.0,"Aadarsh Colony, Jhajha, Bihar 811308",Aadarsh Colony,24.7744781,86.37565029999999,ChIJq6qqqnl58TkRjCOZuyOHQ5o,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqnl58TkRjCOZuyOHQ5o,part_396,2026-09-20 20:49:56
