business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
AAKAR HOME'S pvt ltd,Interior Designers,Interior Decorator,Interior Decorator,847404,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Jhanjharpur SO, Harri BO, Hata Rupauli BO",N/A,N/A,5,1,"chowk, Mohna, Jhanjharpur, Bihar 847404",chowk,26.2617232,86.2901225,ChIJo9eliBh57jkRWBQVTZsqhCc,https://www.google.com/maps/place/?q=place_id:ChIJo9eliBh57jkRWBQVTZsqhCc,part_396,2026-09-20 20:49:53
