business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
D K Medical And Surgical,Auto Spare Parts Shop,Auto parts store,Auto parts store,848207,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Barahi BO, Belsandi BO, Jagmohra BO",N/A,N/A,,,"K Medical And Surgical, Medical And Surgical D, D K, Samastipur, Kaunia, Bihar 848207",848207,25.7770847,86.3528838,ChIJp3p-pvsF7jkRJy4iwsfrvwc,https://www.google.com/maps/place/?q=place_id:ChIJp3p-pvsF7jkRJy4iwsfrvwc,part_397,2026-09-20 20:39:45
Sanoj Kumar,Auto Spare Parts Shop,Auto parts store,Auto parts store,848207,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Barahi BO, Belsandi BO, Jagmohra BO",N/A,N/A,,,"P8PV+HJQ, Sohma, Bihar 848207",848207,25.7364616,86.34409749999999,ChIJYaf1ZQAF7jkRR6EaFrp5108,https://www.google.com/maps/place/?q=place_id:ChIJYaf1ZQAF7jkRR6EaFrp5108,part_397,2026-09-20 20:39:45
