business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Zahid Khan,Plumber,Plumber,Plumber,848209,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Akauna BO, Bairampur BO, Balha BO",+91 74882 86914,N/A,,,"2, Morwara, Biraul, Bihar 848209",848209,25.909785499999998,86.0851727,ChIJ97qO1L_p7TkRpiN-DiygftA,https://www.google.com/maps/place/?q=place_id:ChIJ97qO1L_p7TkRpiN-DiygftA,part_397,2026-09-20 20:40:58
Vivekananda hardware & plumber house,Plumber,Hardware store,Hardware store,848209,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Akauna BO, Bairampur BO, Balha BO",N/A,N/A,4.0,,"W46G+PW2, Bairampur, Bihar 848209",848209,25.9117666,86.1272719,ChIJpxhT8Lzn7TkRl5sNN46HuJk,https://www.google.com/maps/place/?q=place_id:ChIJpxhT8Lzn7TkRl5sNN46HuJk,part_397,2026-09-20 20:40:58
Maa Bhagwati Plumber And Hardware,Plumber,Hardware store,Hardware store,848209,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Akauna BO, Bairampur BO, Balha BO",+91 93041 62169,N/A,,,"Shop No.5 Jagganathpur, SH 88, near by Middle School, Samastipur, Bihar 848209",848209,25.8984544,86.12346939999999,ChIJE7b_4Ezn7TkRbEx70n7Cepk,https://www.google.com/maps/place/?q=place_id:ChIJE7b_4Ezn7TkRbEx70n7Cepk,part_397,2026-09-20 20:40:58
