business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
RIMJHIM ORCHESTRA (bihar top 1),Music and Dance Academy,Musical Band and Orchestra,Musical Band and Orchestra,851133,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"Teghra SO, Amjadpur Pidhauli BO, Banwaripur BO",+91 98010 11945,N/A,4.1,59,"NH 122, Pidhauli, Amjadpur Bitholi, Bihar 851133",851133,25.5208607,85.92079729999999,ChIJDxalcq908jkR-BqO4oM1w_s,https://www.google.com/maps/place/?q=place_id:ChIJDxalcq908jkR-BqO4oM1w_s,part_398,2026-09-20 20:33:58
