business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
E Mall ( Electronics Mall),Shopping Mall Operators,Electronics store,Electronics store,852123,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Nauhatta SO, Baira BO, Bakunia BO",+91 94314 12920,N/A,3.8,,"Anup Bhavan, DB Rd, Ward Number 10, Naya Bazar, Saharsa, Bihar 852201","Ward Number 10, Naya Bazar",25.8793281,86.593079,ChIJ13qjTpI97jkRaqxtV6UdRkI,https://www.google.com/maps/place/?q=place_id:ChIJ13qjTpI97jkRaqxtV6UdRkI,part_399,2026-09-20 20:22:45
E-mall,Shopping Mall Operators,Electronics wholesaler,Electronics wholesaler,852123,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Nauhatta SO, Baira BO, Bakunia BO",+91 93348 56590,N/A,,,"VIP Rd, near cantabil, Ward Number 30, Sant Nagar, Saharsa, Bihar 852201","Ward Number 30, Sant Nagar",25.8766982,86.59798599999999,ChIJrZw-lz497jkRUQLt5st5Z5Q,https://www.google.com/maps/place/?q=place_id:ChIJrZw-lz497jkRUQLt5st5Z5Q,part_399,2026-09-20 20:22:45
Mahajan Vastra Bhandar,Shopping Mall Operators,Shopping mall,Shopping mall,852123,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Nauhatta SO, Baira BO, Bakunia BO",N/A,N/A,4.4,,"3GRM+RVH, Basbitti, Bihar 852130",852123,26.0920667,86.53473389999999,ChIJt1iXO6Vr7jkRotXHICFsU1U,https://www.google.com/maps/place/?q=place_id:ChIJt1iXO6Vr7jkRotXHICFsU1U,part_399,2026-09-20 20:22:45
Tony Collection,Shopping Mall Operators,Shopping mall,Shopping mall,852123,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Nauhatta SO, Baira BO, Bakunia BO",N/A,N/A,4.8,5.0,"Tony Collection, bus stand, near Chhatarpur, Chatapur, Karliana, Bihar 852137",852123,26.2142126,87.005038,ChIJwT-RJjGv7zkRMxS596eG_Bg,https://www.google.com/maps/place/?q=place_id:ChIJwT-RJjGv7zkRMxS596eG_Bg,part_399,2026-09-20 20:22:46
HAQUE HOUSE & SHOPPING CENTER,Shopping Mall Operators,Shopping mall,Shopping mall,852123,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Nauhatta SO, Baira BO, Bakunia BO",N/A,N/A,4.1,15.0,"F26Q+F67, Balbhadarpur, Bihar 854339",852123,26.4611663,87.03804129999999,ChIJ8743jGkG7zkRqKOfljafRLM,https://www.google.com/maps/place/?q=place_id:ChIJ8743jGkG7zkRqKOfljafRLM,part_399,2026-09-20 20:22:46
