business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Studio Gagan,Xerox and Photostat Center,Photography studio,"Photography studio, Book store, Computer consultant, Computer service, Internet cafe, Stationery store",852201,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Saharsa HO, Saharsa Bazar SO, Saharsa DistBoard SO",+91 94316 90381,N/A,4.1,52.0,"Ward no 40, Subhash chowk, Bangaon Rd, Refugee Colony, Naya Bazar, Saharsa, Bihar 852201","Refugee Colony, Naya Bazar",25.8737636,86.5831236,ChIJcXEV-Yg97jkR7Hme6v5EF5Q,https://www.google.com/maps/place/?q=place_id:ChIJcXEV-Yg97jkR7Hme6v5EF5Q,part_399,2026-09-20 20:34:32
Ashish Online Center,Xerox and Photostat Center,Internet cafe,Internet cafe,852201,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Saharsa HO, Saharsa Bazar SO, Saharsa DistBoard SO",N/A,N/A,,,"Ashish Online Center, Gandhi Path, behind Ramesh Jha Mahila College, Naya Bazar, Saharsa, Bihar 852201",Naya Bazar,25.883189599999998,86.5904465,ChIJRTh_B1g97jkRvLrXX8mQJ_I,https://www.google.com/maps/place/?q=place_id:ChIJRTh_B1g97jkRvLrXX8mQJ_I,part_399,2026-09-20 20:34:32
