business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sarahi bengha khalifa baba,Clinics,Medical clinic,Medical clinic,852212,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Bangaon SO Saharsa, Bariahi BO, Chainpur BO",N/A,N/A,,,"VHHH+FC9, Bengha Main Rd, Naya Bazar, Saharsa, Bihar 852202",Naya Bazar,25.8786696,86.57860289999999,ChIJ1Sj7TwAX7jkRnZfxcf4WhPU,https://www.google.com/maps/place/?q=place_id:ChIJ1Sj7TwAX7jkRnZfxcf4WhPU,part_399,2026-09-20 20:35:46
Gaitry piles clinic,Clinics,Medical clinic,Medical clinic,852212,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Bangaon SO Saharsa, Bariahi BO, Chainpur BO",+91 77184 10145,https://www.instagram.com/dr.m.k.biswas?igsh=MXdxYzNranI0YzNtNQ==,4.5,,"near by Kajal Hero Showroom, manishi, Baluaha, Saharsa, Bihar 852216",manishi,25.854100499999998,86.4708296,ChIJ94rsIgAR7jkRqKTvTY-DYoM,https://www.google.com/maps/place/?q=place_id:ChIJ94rsIgAR7jkRqKTvTY-DYoM,part_399,2026-09-20 20:35:46
Sparsh Hospital,Clinics,Hospital,Hospital,852212,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Bangaon SO Saharsa, Bariahi BO, Chainpur BO",N/A,N/A,4.3,6.0,"Bangaon Rd, near Hotel Vijay Resort, After, kutti, Kahra, Saharsa, Bihar 852202","After, kutti",25.871420999999998,86.568016,ChIJK-ukPdoX7jkR73KvHhkm4Ac,https://www.google.com/maps/place/?q=place_id:ChIJK-ukPdoX7jkR73KvHhkm4Ac,part_399,2026-09-20 20:35:47
