business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Subhan Travels,Tour and Travel Operator,Travel agency,Travel agency,852215,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Karjain Bazar SO, Baisa BO, Baisi BO",N/A,http://subhantravels.in/,5.0,5.0,"ward no 14, Kamalpur, Bihar 847451",852215,26.4200208,86.75913179999999,ChIJxW0iDMj57jkRVCK3VML8ysI,https://www.google.com/maps/place/?q=place_id:ChIJxW0iDMj57jkRVCK3VML8ysI,part_399,2026-09-20 20:38:13
Shama Tour & Travels,Tour and Travel Operator,Travel agency,Travel agency,852215,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Karjain Bazar SO, Baisa BO, Baisi BO",N/A,N/A,5.0,1.0,"9R45+3HR, shahpur prithvipatti, Bihar 852111",852215,26.3552341,86.8089002,ChIJ0SfLj9tX7jkRswvjKEwZkBY,https://www.google.com/maps/place/?q=place_id:ChIJ0SfLj9tX7jkRswvjKEwZkBY,part_399,2026-09-20 20:38:13
Bibi Mehra Khatun,Tour and Travel Operator,Tour operator,Tour operator,852215,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Karjain Bazar SO, Baisa BO, Baisi BO",+91 80509 91598,N/A,,,"Gadiyannsbs, Simrahi Bazar, Jhala Dumri, Bihar 852111",Gadiyannsbs,26.335099999999997,86.8074214,ChIJh6h35QVX7jkRnpESf75ex8U,https://www.google.com/maps/place/?q=place_id:ChIJh6h35QVX7jkRnpESf75ex8U,part_399,2026-09-20 20:38:13
Maa Bhagwati Enterprises,Tour and Travel Operator,Travel agency,Travel agency,852215,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Karjain Bazar SO, Baisa BO, Baisi BO",+91 75493 32407,N/A,,,"Dahupatti, Simrahi Bazar, Bishunpur, Bihar 852111",Dahupatti,26.323493799999998,86.7872455,ChIJDz_e7OFX7jkR0xPhaDqyUDM,https://www.google.com/maps/place/?q=place_id:ChIJDz_e7OFX7jkR0xPhaDqyUDM,part_399,2026-09-20 20:38:13
Ashish Kumar Singh Travels,Tour and Travel Operator,Travel agency,Travel agency,852215,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Karjain Bazar SO, Baisa BO, Baisi BO",+91 89691 34062,N/A,,,"Ashish Kumar Singh Ward No-15 Kunauli Purab, Bihar 847451",852215,26.4402998,86.7794644,ChIJAdK2hmv57jkRzwAxXm-TZSI,https://www.google.com/maps/place/?q=place_id:ChIJAdK2hmv57jkRzwAxXm-TZSI,part_399,2026-09-20 20:38:13
Arun Kumar Pandit,Tour and Travel Operator,Travel agency,Travel agency,852215,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Karjain Bazar SO, Baisa BO, Baisi BO",+91 99312 14484,N/A,,,"Satanptti01, Hariraha, Satan Patti, Bihar 852215",Satanptti01,26.3882087,86.8539706,ChIJYa3fYsL_7jkRd0JzgcR3Ux0,https://www.google.com/maps/place/?q=place_id:ChIJYa3fYsL_7jkRd0JzgcR3Ux0,part_399,2026-09-20 20:38:13
