business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Manash Raj Shop,Salon,Hair salon,Hair salon,852220,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Udakishunganj SO, Gopalpur BO, KSPur BO",+91 92635 59870,N/A,,,"Udakishunganj - Madhepura Rd, Kishunganj, Bihar 852220",852220,25.6862455,86.95153049999999,ChIJ8z6zsc3V7zkROcYUSBY1AGM,https://www.google.com/maps/place/?q=place_id:ChIJ8z6zsc3V7zkROcYUSBY1AGM,part_399,2026-09-20 20:42:11
Sintukumar,Salon,Hair salon,Hair salon,852220,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Udakishunganj SO, Gopalpur BO, KSPur BO",+91 95465 44343,N/A,5.0,3.0,"MWGW+6CW, Kishunganj, Bihar 852220",852220,25.675621699999997,86.94606999999999,ChIJdbPoCqvV7zkRljck5e6drz4,https://www.google.com/maps/place/?q=place_id:ChIJdbPoCqvV7zkRljck5e6drz4,part_399,2026-09-20 20:42:12
