business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Healthy & wellness centre in Bhagalpur,Yoga Center,Fitness center,Fitness center,853204,Bihar circle,"East Region, Bhagalpur",Bhagalpur Division,"Abhiya bazarBO, Arajpur BO, Baisi jahangira BO",+91 70041 09252,N/A,4.9,93,"1st floor, near hotel stone Park ( union Bank), Sreeleather Mall ke, opposite gali me, Mundichak, Bhikhanpur, Bhagalpur, Bihar 812002","Mundichak, Bhikhanpur",25.2453199,86.98268089999999,ChIJlyU7SvdL8DkRCGx-6HnP23A,https://www.google.com/maps/place/?q=place_id:ChIJlyU7SvdL8DkRCGx-6HnP23A,part_399,2026-09-20 20:46:03
Maa Jagadamba Yoga Practice Centre,Yoga Center,Fitness center,Fitness center,853204,Bihar circle,"East Region, Bhagalpur",Bhagalpur Division,"Abhiya bazarBO, Arajpur BO, Baisi jahangira BO",N/A,http://completeguthealth.org/,4.9,18,"प्राचीन मां दुर्गा मंदिर प्रथम तल, 6XVC+76J लहेअरी टोला, भागलपु, Bhagalpur, Bihar 812002","भागलपु, Urdu Bazar",25.2434215,86.97163619999999,ChIJuUhwSABL8DkRTJcrGLcVAhA,https://www.google.com/maps/place/?q=place_id:ChIJuUhwSABL8DkRTJcrGLcVAhA,part_399,2026-09-20 20:46:03
Vivekananda Kendra Kanyakumari Branch:Bhagalpur,Yoga Center,Yoga Retreat Center,Yoga Retreat Center,853204,Bihar circle,"East Region, Bhagalpur",Bhagalpur Division,"Abhiya bazarBO, Arajpur BO, Baisi jahangira BO",N/A,http://www.vrmvk.org/,4.6,7,"Flat No. 402, Krishna Kunj Apartment,Saheed Bhagat Singh Road, near Sheela Vivha Bhawan, Tilkamajhi, Bhagalpur, Bihar 812001","Tulsinagar Colony, Tilkamajhi",25.249410599999997,87.0024385,ChIJS6cVcl9J8DkRYFdCu6cptv4,https://www.google.com/maps/place/?q=place_id:ChIJS6cVcl9J8DkRYFdCu6cptv4,part_399,2026-09-20 20:46:03
Brahma Kumaris Rajayoga Meditation Centre,Yoga Center,Meditation center,Meditation center,853204,Bihar circle,"East Region, Bhagalpur",Bhagalpur Division,"Abhiya bazarBO, Arajpur BO, Baisi jahangira BO",+91 94308 62981,http://www.brahmakumaris.com/,4.3,31,"16, MAHATMA GANDHI ROAD BESIDE GALLI OF CANARA BANK OPP: BADI POST OFFICE Dist:Bhagalpur, Bhagalpur, Bihar 812001",Adampur,25.2499832,86.9862673,ChIJrwqOFnJJ8DkRnNIaeNt0cYk,https://www.google.com/maps/place/?q=place_id:ChIJrwqOFnJJ8DkRnNIaeNt0cYk,part_399,2026-09-20 20:46:03
