business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Kamakhya Ayurveda,Ayurvedic Pharmacy and Clinic,Pharmacy,"Pharmacy, Alternative medicine practitioner",854101,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Ayodhyaganj Bazar SO, Balthi Maheshpur BO, Chandpur BO",+91 6452 242 538,N/A,5.0,4.0,"Near Mahila College, Power House Rd, Binodpur, Katihar, Bihar 854105",Binodpur,25.533320099999997,87.5679299,ChIJR_qkIJCp-jkRL0GGMXPErd4,https://www.google.com/maps/place/?q=place_id:ChIJR_qkIJCp-jkRL0GGMXPErd4,part_399,2026-09-20 20:47:38
Somnath Ayurved,Ayurvedic Pharmacy and Clinic,Alternative medicine practitioner,Alternative medicine practitioner,854101,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Ayodhyaganj Bazar SO, Balthi Maheshpur BO, Chandpur BO",+91 79798 61487,N/A,4.5,4.0,"Rajendra Prasad Path, Kulipara, Katihar, Bihar 854105",Kulipara,25.5448319,87.5683974,ChIJmeTci4ip-jkRGvH5O1rN6Lw,https://www.google.com/maps/place/?q=place_id:ChIJmeTci4ip-jkRGvH5O1rN6Lw,part_399,2026-09-20 20:47:38
Dr P K Das,Ayurvedic Pharmacy and Clinic,Doctor,Doctor,854101,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Ayodhyaganj Bazar SO, Balthi Maheshpur BO, Chandpur BO",+91 94318 03983,http://www.drpkdasclinic.com/,3.6,5.0,"KB Jha College Rd, Tiarpara, Katihar, Bihar 854105",Tiarpara,25.547940999999998,87.57742909999999,ChIJ-48XkoOp-jkRe4Nz0q22jvo,https://www.google.com/maps/place/?q=place_id:ChIJ-48XkoOp-jkRe4Nz0q22jvo,part_399,2026-09-20 20:47:38
Patanjali Chikitsalay,Ayurvedic Pharmacy and Clinic,Ayurvedic clinic,Ayurvedic clinic,854101,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Ayodhyaganj Bazar SO, Balthi Maheshpur BO, Chandpur BO",+91 94304 45933,https://patanjalistores.patanjaliayurved.org/patanjali-chikitsalay-ayurvedic-clinic-amla-tola-katihar-268405/Home?utm_source=locator&utm_medium=googleplaces,3.7,10.0,"Infront Of Wireless, Ground Floor Wireless Gali, Amla Tola Rd, Katihar, Bihar 854105",854101,25.542869099999997,87.5693228,ChIJQ8lwA4ap-jkRxVmUj-lATvs,https://www.google.com/maps/place/?q=place_id:ChIJQ8lwA4ap-jkRxVmUj-lATvs,part_399,2026-09-20 20:47:38
Patanjali store katihar,Ayurvedic Pharmacy and Clinic,General store,General store,854101,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Ayodhyaganj Bazar SO, Balthi Maheshpur BO, Chandpur BO",N/A,N/A,4.7,26.0,"Besides Hanuman mandir, Mangal Bazar, Fallpatti, Katihar, Bihar 854105","Mangal Bazar, Fallpatti",25.544723599999998,87.5665866,ChIJo9mlpeGp-jkRQVSQdutXU28,https://www.google.com/maps/place/?q=place_id:ChIJo9mlpeGp-jkRQVSQdutXU28,part_399,2026-09-20 20:47:38
Munna Medical Store,Ayurvedic Pharmacy and Clinic,Pharmacy,Pharmacy,854101,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Ayodhyaganj Bazar SO, Balthi Maheshpur BO, Chandpur BO",+91 89278 06178,N/A,,,"Shop No 01, Munna Medical Store, near by Bagwan Tola, P and T Colony, Lohiya Nagar, Katihar, Bihar 854105","P and T Colony, Lohiya Nagar",25.5491954,87.5612745,ChIJaQMjbgKr-jkRAjWBmdx87kY,https://www.google.com/maps/place/?q=place_id:ChIJaQMjbgKr-jkRAjWBmdx87kY,part_399,2026-09-20 20:47:38
Arif Medical Store,Ayurvedic Pharmacy and Clinic,Pharmacy,Pharmacy,854101,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Ayodhyaganj Bazar SO, Balthi Maheshpur BO, Chandpur BO",+91 79911 70414,N/A,,,"01, Katihar, Bihar 854107",854101,25.519237999999998,87.53912179999999,ChIJmeT7RVEH8DkRME8Vw1PGe10,https://www.google.com/maps/place/?q=place_id:ChIJmeT7RVEH8DkRME8Vw1PGe10,part_399,2026-09-20 20:47:38
LALAN MEDICAL,Ayurvedic Pharmacy and Clinic,Pharmacy,Pharmacy,854101,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Ayodhyaganj Bazar SO, Balthi Maheshpur BO, Chandpur BO",+91 79799 48743,N/A,,,"02, Hariprasad, Bihar 854103",854101,25.4460721,87.5756361,ChIJX8v8ReCn-jkRnaw2f7pc7vU,https://www.google.com/maps/place/?q=place_id:ChIJX8v8ReCn-jkRnaw2f7pc7vU,part_399,2026-09-20 20:47:38
BADSHAH MEDICAL,Ayurvedic Pharmacy and Clinic,Wholesale drugstore,Wholesale drugstore,854101,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Ayodhyaganj Bazar SO, Balthi Maheshpur BO, Chandpur BO",+91 94733 22571,N/A,5.0,2.0,"MANGAN SARMA COMPLEX, HAT BARI, Bastaul, Budhaili, Bihar 854116",HAT BARI,25.5217445,87.6740986,ChIJy9YoBxGv-jkRXX6v83kek1M,https://www.google.com/maps/place/?q=place_id:ChIJy9YoBxGv-jkRXX6v83kek1M,part_399,2026-09-20 20:47:40
New Payal Medicine House,Ayurvedic Pharmacy and Clinic,Pharmacy,Pharmacy,854101,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Ayodhyaganj Bazar SO, Balthi Maheshpur BO, Chandpur BO",N/A,N/A,5.0,3.0,"near Railway Station, Manihari, Bihar 854113",854101,25.3420925,87.621889,ChIJ-_wfPQWj-jkRGGENQd0SLtM,https://www.google.com/maps/place/?q=place_id:ChIJ-_wfPQWj-jkRGGENQd0SLtM,part_399,2026-09-20 20:47:40
