business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
VIDYA VIHAR HOSTEL,Hostels,Education center,Education center,854116,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Mahadevpur SO Katihar, BAINA BO, BASTAUL BO",+91 62065 95984,N/A,5,1,"Sonaili, road, near phd office, Nijhra, Katihar, Bihar 855114",854116,25.6111355,87.7136505,ChIJq7nwfEuz-jkRieJAuGew8fU,https://www.google.com/maps/place/?q=place_id:ChIJq7nwfEuz-jkRieJAuGew8fU,part_400,2026-09-20 20:20:42
A. M. P. S Hostel,Hostels,Student dormitory,Student dormitory,854116,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Mahadevpur SO Katihar, BAINA BO, BASTAUL BO",N/A,N/A,5,2,"CP8R+XQP, NH 131A, Lalganj Teghra English, Bihar 854117",854116,25.4174693,87.7419589,ChIJLzr4KlG6-jkRKGDNiCgtqYU,https://www.google.com/maps/place/?q=place_id:ChIJLzr4KlG6-jkRKGDNiCgtqYU,part_400,2026-09-20 20:20:42
Loyan Kumar,Hostels,Backpacker Hostel,Backpacker Hostel,854116,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Mahadevpur SO Katihar, BAINA BO, BASTAUL BO",N/A,N/A,5,1,"CPCJ+6HR, Unnamed Road, Mahadeopur, Bihar 854116",854116,25.420603,87.7313875,ChIJtz0UW8C7-jkRrddeHLz7RIA,https://www.google.com/maps/place/?q=place_id:ChIJtz0UW8C7-jkRrddeHLz7RIA,part_400,2026-09-20 20:20:42
"Boy's Hostel, Baghela",Hostels,Boys' hostel,Boys' hostel,854116,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Mahadevpur SO Katihar, BAINA BO, BASTAUL BO",N/A,N/A,5,1,"HPQ2+GVR, At- Baghela, P.o, Kadwa, Katihar, Kamru, Bihar 855114","P.o, Kadwa",25.5888603,87.702135,ChIJDfhOthuz-jkRZFSxds1BMYo,https://www.google.com/maps/place/?q=place_id:ChIJDfhOthuz-jkRZFSxds1BMYo,part_400,2026-09-20 20:20:42
