business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dr.Md Athar Clinic,Orthopedic and Physiotherapy Clinic,Orthopedic surgeon,Orthopedic surgeon,854318,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Forbesganj SO, Amhara BO, Aurahi Hingua BO",N/A,N/A,3.1,7.0,"8734+VVP, Forbesganj, Bihar 854318",854318,26.304717,87.257218,ChIJM1ysWgCZ7zkRv10bZsq_Cyc,https://www.google.com/maps/place/?q=place_id:ChIJM1ysWgCZ7zkRv10bZsq_Cyc,part_400,2026-09-20 20:33:19
Dr Tanweer alam Nursing,Orthopedic and Physiotherapy Clinic,Orthopedic surgeon,Orthopedic surgeon,854318,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Forbesganj SO, Amhara BO, Aurahi Hingua BO",N/A,N/A,3.8,,"QFPV+297, Purnea - Araria - Forbesganj Rd, VIP Colony, Line Bazar, Purnia, Bihar 854301","VIP Colony, Line Bazar",25.785033199999997,87.49343379999999,ChIJY7iSwfT57zkR5NBQFbTvSLY,https://www.google.com/maps/place/?q=place_id:ChIJY7iSwfT57zkR5NBQFbTvSLY,part_400,2026-09-20 20:33:20
"Vedanta Ortho Care, Madhepura (Dr. B.N. Bharti)",Orthopedic and Physiotherapy Clinic,Orthopedic clinic,"Orthopedic clinic, Hospital, Orthopedic surgeon",854318,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Forbesganj SO, Amhara BO, Aurahi Hingua BO",+91 6476 299 956,N/A,4.8,,"NH106, Singheshwar, Jajhat Sabaila, Bihar 852128",854318,25.963767599999997,86.7929399,ChIJ53-CR9w37jkRYR3MjZUVtIc,https://www.google.com/maps/place/?q=place_id:ChIJ53-CR9w37jkRYR3MjZUVtIc,part_400,2026-09-20 20:33:20
