business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Birpur Bites,North Indian Restaurant,Restaurant,"Restaurant, North Indian restaurant",854336,Bihar circle,"East Region, Bhagalpur",Purnea Division,"Achra BO, Basmatia BO, Bela Basmatia BO",+91 93411 93449,N/A,4.9,35,"Birpur, Bihar 854340",854336,26.5139994,87.0094037,ChIJ7dtIXp8F7zkRkxtBmC-nn8A,https://www.google.com/maps/place/?q=place_id:ChIJ7dtIXp8F7zkRkxtBmC-nn8A,part_400,2026-09-20 20:41:23
