business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
J.D JEWELLERS,Goldsmith and Jewellery Repair,Jewelry manufacturer,"Jewelry manufacturer, Service establishment",855115,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Sontha SO, Angarhat BO, Dhanpatganj BO",+91 90064 32341,N/A,,,"J.D JEWELLERS, 855115, India",855115,26.060837799999998,87.7696648,ChIJS_fxzmaCyAEROj9u935efHs,https://www.google.com/maps/place/?q=place_id:ChIJS_fxzmaCyAEROj9u935efHs,part_400,2026-09-20 20:49:36
RK Jewellery Repairs And Making,Goldsmith and Jewellery Repair,Jewelry manufacturer,Jewelry manufacturer,855115,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Sontha SO, Angarhat BO, Dhanpatganj BO",N/A,N/A,5.0,2.0,"4X2X+CQJ, Majlishpur, West Bengal 733210",855115,26.101094,87.999388,ChIJTRQSSOwX5TkREfTeicdCmac,https://www.google.com/maps/place/?q=place_id:ChIJTRQSSOwX5TkREfTeicdCmac,part_400,2026-09-20 20:49:36
Shyam Jewellery,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,855115,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Sontha SO, Angarhat BO, Dhanpatganj BO",+91 96611 95414,N/A,,,"9, Illfraz Chowk, Kishanganj, Bihar 855107",855115,26.0966134,87.9438766,ChIJvxUtnh4X5TkRaXtc5z5DjQQ,https://www.google.com/maps/place/?q=place_id:ChIJvxUtnh4X5TkRaXtc5z5DjQQ,part_400,2026-09-20 20:49:37
