business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sudha milk parlour,Dairy and Milk Parlour,Dairy store,Dairy store,855116,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Thakurganj SO, Bhawaniganj BO, Churli BO",N/A,N/A,5.0,,"C4GC+5CH, Thakurganj, Bihar 855116",855116,26.4254383,88.12111999999999,ChIJbTpteQCr5TkRPOYAGARai-c,https://www.google.com/maps/place/?q=place_id:ChIJbTpteQCr5TkRPOYAGARai-c,part_400,2026-09-20 20:50:04
Rita Bakery and Dairy Parlour,Dairy and Milk Parlour,Dairy,"Dairy, Asian grocery store, Bakery and Cake Shop, Ice cream shop",855116,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Thakurganj SO, Bhawaniganj BO, Churli BO",N/A,https://www.facebook.com/share/1asSyzZpqF/?mibextid=wwXIfr,5.0,18.0,"five star, 09 school street, Mechinagar, Koshi Province 57207, Nepal",Dhulabari,26.6718302,88.099447,ChIJaVLDynyz5TkR2fpX7nLwT2U,https://www.google.com/maps/place/?q=place_id:ChIJaVLDynyz5TkR2fpX7nLwT2U,part_400,2026-09-20 20:50:04
Amul parlour (DURARIKA),Dairy and Milk Parlour,Ice cream shop,Ice cream shop,855116,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Thakurganj SO, Bhawaniganj BO, Churli BO",+91 97341 19161,N/A,4.9,72.0,"755P+PGQ, Thana Colony Rd, Thana Colony, Khudirampally, Islampur, West Bengal 733202","Thana Colony, Khudirampally",26.259348799999998,88.1863758,ChIJncFhEpf95DkRlm2UsUlnkNQ,https://www.google.com/maps/place/?q=place_id:ChIJncFhEpf95DkRlm2UsUlnkNQ,part_400,2026-09-20 20:50:04
AMUL PARLOUR,Dairy and Milk Parlour,Ice cream shop,"Ice cream shop, Beverage Store, Sweet shop, Coffee shop, Dairy store, Juice shop, Milk delivery service, Pizza restaurant",855116,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Thakurganj SO, Bhawaniganj BO, Churli BO",+91 95319 20782,https://www.facebook.com/profile.php?id=61565513049043&mibextid=ZbWKwL,4.9,16.0,"Panitanki New Market Near Panitanki Bus Stand Gandagal Jote PO Dulaljote, PS Kharibari, West Bengal 734429",855116,26.6410944,88.1693624,ChIJdfby9DNN5DkRdim_I-sWBYc,https://www.google.com/maps/place/?q=place_id:ChIJdfby9DNN5DkRdim_I-sWBYc,part_400,2026-09-20 20:50:04
Amul Parlour (KEYA NAG),Dairy and Milk Parlour,Dairy store,Dairy store,855116,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Thakurganj SO, Bhawaniganj BO, Churli BO",N/A,N/A,4.4,9.0,"NH 27, Ward No. 10, Islampur, Khudirampally, Islampur, West Bengal 733202","Ward No. 10, Islampur, Khudirampally",26.256896599999997,88.18347159999999,ChIJx5pc-ED95DkRFadtFFmvh4I,https://www.google.com/maps/place/?q=place_id:ChIJx5pc-ED95DkRFadtFFmvh4I,part_400,2026-09-20 20:50:04
