business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
New Glass & Glass,Glass and Mirror Merchant,Glass shop,Glass shop,855116,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Thakurganj SO, Bhawaniganj BO, Churli BO",+91 98323 00977,http://newglassandglass.com/,4.3,,"42, Bidhan Rd, near Panitanki More, Ward 11, Near Pani Tanki More (Clock Tower), Siliguri, West Bengal 734001","Ward 11, Near Pani Tanki More (Clock Tower)",26.7192053,88.4263952,ChIJAxoMZhNB5DkRI4o7zEvvdCg,https://www.google.com/maps/place/?q=place_id:ChIJAxoMZhNB5DkRI4o7zEvvdCg,part_400,2026-09-20 20:50:19
